id1	id2	selfpairs
YJR121W	YGR033C	0
YDR377W	YDR375C	0
YHR051W	YGL122C	0
Q0080	Q0045	0
YNL052W	YBR255C-A	0
YDL107W	YLR395C	0
Q0105	Q0080	0
YHL004W	Q0275	0
YPR042C	Q0085	0
YBL099W	YBL045C	0
YBL075C	YDR231C	0
YBL099W	YPR191W	0
YBL030C	YMR244C-A	0
YKR016W	YNL052W	0
YDR377W	YER154W	0
YNR018W	YJR045C	0
YOR090C	YPR042C	0
Q0120	YGL187C	0
YJR045C	YDL107W	0
YGL191W	Q0105	0
YBR255C-A	YKR016W	0
Q0250	YDR231C	0
YDR377W	YGL122C	0
YHL038C	YNR017W	0
YBR037C	YGL187C	0
Q0275	YDL004W	0
YIR021W	YLR320W	0
YBR185C	YBL099W	0
Q0140	Q0110	0
YEL024W	YHR051W	0
YNR018W	Q0105	0
YNL030W	YDL160C	0
YNL030W	YJR045C	0
YBR039W	YNR018W	0
YLR203C	YPR125W	0
YGL187C	YKR016W	0
Q0250	Q0050	0
YGR112W	YNR018W	0
YDL160C	YEL024W	0
YPL078C	YPR042C	0
YJR121W	YLR203C	0
YJR045C	YBR024W	0
YDL156W	Q0158	0
YJR121W	YNL305C	0
YHR076W	YBL045C	0
YNL030W	YBR120C	0
YJL166W	YPR042C	0
YGL187C	Q0055	0
YKR016W	YNL052W	0
YOL027C	YBL030C	0
YPR191W	YEL024W	0
YDR377W	Q0045	0
YKR016W	YGL122C	0
YHL038C	YDR529C	0
YGR112W	YIL157C	0
YGL122C	YDR119W-A	0
Q0105	Q0085	0
YKR016W	Q0045	0
YML081C-A	YJL166W	0
Q0045	YNR018W	0
YKR016W	YGL191W	0
YLR295C	YJR045C	0
Q0130	Q0275	0
YBR037C	YJR121W	0
YML129C	YKR016W	0
YGL122C	YGL187C	0
YGR112W	YBL045C	0
YGL122C	Q0250	0
YLR295C	Q0275	0
YDL160C	YBR009C	0
YIL157C	YDL160C	0
YKR016W	YJR045C	0
YOR065W	YPR042C	0
Q0085	YGL187C	0
YBL030C	Q0045	0
YPR191W	YNL026W	0
Q0050	Q0115	0
YNR017W	YEL024W	0
YGL122C	YGR222W	0
YEL024W	YDL160C	0
YER154W	YIL157C	0
YHR051W	Q0130	0
YDL156W	YDR377W	0
Q0115	YGL187C	0
YGR033C	YDR529C	0
YHL004W	YBL045C	0
Q0045	YPL271W	0
YGL191W	YGL122C	0
Q0140	YEL024W	0
YLR067C	YBR039W	0
YNL026W	Q0115	0
Q0080	YPR042C	0
YBL030C	YJR045C	0
YOL027C	YLR393W	0
YGL122C	YKR016W	0
Q0255	YOR090C	0
YDL160C	YER154W	0
YNR019W	YKR016W	0
Q0275	YGR222W	0
YOR090C	YJL062W-A	0
YGL122C	YDL160C	0
YJR045C	YMR256C	0
YGR037C	YPL215W	0
YKL155C	YGR132C	0
YBL030C	YBR120C	0
YDL160C	YBL045C	0
YBL045C	YPR042C	0
YDL160C	YJL014W	0
YPL078C	YBL075C	0
YBL045C	YPL215W	0
Q0250	YJL166W	0
YPR125W	YGL122C	0
YJL166W	Q0105	0
Q0060	YOR065W	0
YIL111W	Q0250	0
YKR016W	YKL155C	0
YGL064C	YPR042C	0
YML129C	YBR039W	0
Q0255	YGL187C	0
YHR051W	Q0065	0
YNR017W	YOL027C	0
YOL027C	YBR039W	0
YIL051C	YML129C	0
YNL305C	YEL024W	0
YML081C-A	YPL172C	0
YNL026W	YPR140W	0
YML030W	YDR231C	0
Q0140	YOR065W	0
YDL107W	YDR119W-A	0
YML030W	YJR045C	0
YPR191W	YPR042C	0
YHR076W	YLR295C	0
Q0140	Q0070	0
YML129C	YGR174C	0
Q0105	YDL160C-A	0
YNR017W	YBL075C	0
YML030W	YKL016C	0
YDL004W	YJR045C	0
YGR033C	YHR076W	0
Q0140	YPL215W	0
YGL122C	YGR132C	0
YJR121W	YLR067C	0
YOR065W	YNR017W	0
YPR140W	YKR016W	0
YBR039W	YOR065W	0
YPL172C	YGL064C	0
YKR016W	YGR062C	0
YGL187C	YLR203C	0
YLR203C	Q0275	0
YBL030C	YGR062C	0
YKR016W	YOR090C	0
YKL016C	YDL160C	0
YDL156W	Q0275	0
YGL187C	YGR112W	0
YDL160C	YGR132C	0
YDL160C	YKR016W	0
YPR042C	YGR112W	0
YDR529C	YIL111W	0
YNL030W	YHL004W	0
YOR065W	YDR529C	0
YBL045C	YBR009C	0
YJR045C	YBR255C-A	0
YGL187C	Q0250	0
YBL099W	Q0120	0
YLR203C	Q0250	0
YGR112W	YPR191W	0
YDL160C	YOR065W	0
YPR042C	YJR045C	0
YML030W	YBL099W	0
YBL030C	YPR140W	0
YDL004W	YJL062W-A	0
Q0105	YIL157C	0
Q0080	Q0130	0
Q0045	YLR395C	0
Q0250	Q0085	0
Q0085	YOL027C	0
Q0275	YML129C	0
YDR529C	YDL160C	0
Q0045	YGL191W	0
Q0120	YDR119W-A	0
YHL004W	YIL051C	0
YEL024W	YDL160C	0
YNR019W	YKL016C	0
YDL160C	YBR039W	0
YGR033C	Q0105	0
YDL156W	YBL030C	0
YMR256C	YPL215W	0
YJR045C	YNR019W	0
YHL004W	YEL024W	0
YGL122C	YJR045C	0
YHR076W	YJR045C	0
YBR009C	Q0110	0
YGL187C	YBL045C	0
YLR295C	YGR037C	0
YHR076W	YGL187C	0
YPL078C	YOR090C	0
YGL122C	YJR045C	0
YJR045C	Q0050	0
Q0250	YGL187C	0
Q0105	Q0080	0
YDR231C	YNL026W	0
YJL014W	YBL045C	0
YLR295C	YPR125W	0
YJR045C	YOL027C	0
YBL045C	YPR191W	0
YGR033C	YNR018W	0
YDL107W	YIL157C	0
YNL155W	Q0250	0
YKL016C	YDL160C	0
YLR203C	YPL215W	0
Q0045	Q0250	0
YJR045C	YPR042C	0
YKR016W	YGL122C	0
YNR018W	Q0045	0
Q0275	YBL045C	0
YPL271W	Q0105	0
YBL045C	YDL004W	0
YOL027C	Q0130	0
YJR121W	Q0250	0
YBL045C	Q0085	0
Q0105	YEL024W	0
YBR255C-A	YLR203C	0
YGR174C	YGR112W	0
Q0115	Q0085	0
YDR119W-A	Q0045	0
YNR017W	YKR016W	0
YOR065W	YLR382C	0
YKR016W	YGL122C	0
YPL271W	YBR255C-A	0
Q0085	YKR016W	0
YDR231C	YGL187C	0
YJR045C	YDR529C	0
YLR295C	YJL166W	0
YDL160C	YPR042C	0
YNR017W	Q0045	0
YML129C	Q0250	0
YBR009C	Q0250	0
YGR174C	YGR112W	0
YBL045C	YJR121W	0
YML129C	Q0250	0
YBR009C	YBL045C	0
YML129C	Q0020	0
YBL030C	Q0130	0
YNL026W	YBR039W	0
YER154W	YJR045C	0
YER154W	YGR112W	0
YKR016W	Q0045	0
Q0250	YPL271W	0
YDL160C	YPL078C	0
YIL051C	YPR042C	0
YLR382C	YGL122C	0
YER142C	YJR045C	0
