id1	id2	selfpairs
YNL305C	YGL187C	0
YML081C-A	Q0085	0
YNL026W	Q0115	0
YOR090C	YGL187C	0
Q0085	YDL160C	0
YDL160C	YJR121W	0
YDL156W	YML030W	0
YGL187C	Q0130	0
YDL160C	YKL016C	0
YJR121W	Q0140	0
YJR121W	YJR045C	0
Q0045	YGL187C	0
YML081C-A	YGR222W	0
YJL014W	Q0275	0
YGL187C	YBL045C	0
YBR009C	YOR065W	0
Q0080	YBR255C-A	0
YKR016W	YBR039W	0
YNL026W	YLR203C	0
Q0105	YJR045C	0
YDL160C	YGL187C	0
YNR017W	YNL026W	0
YJR045C	YKL016C	0
YBL045C	Q0250	0
YKL155C	Q0250	0
YPR042C	Q0250	0
YGL187C	Q0255	0
YGL187C	YJL062W-A	0
YJL062W-A	YGR132C	0
YBL045C	YJR045C	0
YLR203C	YEL024W	0
YDR119W-A	YGL187C	0
YBL030C	YDR119W-A	0
YML030W	Q0070	0
YOR065W	YBR255C-A	0
YJR045C	YLR395C	0
YDR529C	YBL099W	0
Q0105	Q0045	0
YCR106W	YGL187C	0
YBL030C	YGR062C	0
YBL045C	YNR018W	0
Q0115	YHR076W	0
YDR231C	YGR112W	0
Q0275	YDL004W	0
YNR017W	YKL155C	0
YPR042C	YHR051W	0
YMR244C-A	Q0250	0
Q0105	YBL045C	0
YKR016W	YGL187C	0
YLR067C	YML129C	0
YDR119W-A	YLR203C	0
YGL064C	YBR037C	0
YBL099W	YLR295C	0
YLR320W	YKR016W	0
Q0275	YJL062W-A	0
YBR255C-A	YBL045C	0
YJL166W	YDL004W	0
YDL156W	YDL004W	0
YDR231C	YHR076W	0
YNR017W	YBL045C	0
Q0045	YPL215W	0
YGL187C	YLR203C	0
YDL160C	YHR051W	0
Q0065	YGL191W	0
YGL187C	YPL078C	0
YNL026W	Q0255	0
YJL062W-A	YPR125W	0
Q0105	YGL191W	0
YBR039W	YPR125W	0
YLR382C	YBL045C	0
YDR119W-A	YGL191W	0
YNR018W	Q0085	0
YGL187C	YKR016W	0
YNR019W	YJR045C	0
YML081C-A	YLR382C	0
Q0085	YOL027C	0
YBL045C	YGL122C	0
YBL045C	YBR009C	0
YGL122C	YML030W	0
YDR231C	YDR377W	0
YNR017W	YER154W	0
Q0045	YGR037C	0
YDR529C	YHR051W	0
YIL157C	YML129C	0
YNL026W	YOR065W	0
Q0250	YGL187C	0
YBR037C	Q0045	0
YGL122C	YKL016C	0
YEL024W	YER154W	0
YBR255C-A	YDR377W	0
YDL160C	YPR042C	0
YDL160C	YBR024W	0
YHR076W	YPR042C	0
Q0105	YLR295C	0
Q0250	YBL099W	0
YML129C	YPR042C	0
