id1	id2	selfpairs
Q0250	YBR185C	0
YBL045C	YDR119W-A	0
YDR119W-A	YKL016C	0
YDR377W	Q0055	0
YGL187C	YJL014W	0
YGR132C	YPR042C	0
YBR024W	Q0105	0
YBL045C	YPL271W	0
YBL099W	YKL016C	0
YKL155C	Q0055	0
YEL024W	YDR375C	0
YPL215W	YPL078C	0
YGL191W	Q0250	0
YGL187C	YPR042C	0
YBL030C	YJL166W	0
YER154W	YNR018W	0
YJR045C	YOR090C	0
YNR017W	YKL016C	0
YKR016W	Q0080	0
YBR024W	Q0115	0
YDL160C-A	YGL122C	0
YDL156W	Q0105	0
YEL024W	Q0085	0
YOR065W	YNL305C	0
YLR295C	YDL160C	0
Q0050	YDL160C	0
YBR120C	YBR255C-A	0
YNR018W	Q0250	0
YKR016W	YDR231C	0
Q0250	YKR016W	0
YPR042C	YKR016W	0
YDL004W	YGL122C	0
YDL160C	YGL122C	0
YER154W	YGL187C	0
YGR112W	YJR121W	0
Q0275	YBL045C	0
YDR231C	YML030W	0
YKR016W	YBL045C	0
YGL187C	YLR295C	0
YDR231C	YMR244C-A	0
Q0130	YPR191W	0
YNL026W	YDL160C	0
YLR295C	YOL027C	0
YPR191W	YKR016W	0
YDR231C	Q0085	0
YNL052W	YJR045C	0
YNL052W	YER154W	0
YGR222W	YDL107W	0
YBR120C	Q0250	0
Q0275	YGR222W	0
Q0045	YML129C	0
YBL045C	YGR062C	0
YGL122C	YKL016C	0
YJL014W	YML030W	0
Q0158	YML129C	0
Q0045	YJR045C	0
YHR051W	YPL271W	0
YGL191W	YNL052W	0
YJR045C	YDR231C	0
YDL160C	YOR090C	0
YGR112W	YJL062W-A	0
YJL014W	Q0250	0
Q0045	YGL122C	0
YGR033C	YDL160C	0
YDL004W	YGL191W	0
YIR021W	Q0250	0
YNL305C	YPR042C	0
YDL160C	Q0105	0
Q0250	YHR051W	0
YML081C-A	YKL016C	0
YPR042C	YDL107W	0
YKL016C	YOR090C	0
YGL122C	YGR062C	0
Q0085	Q0275	0
YJR045C	Q0045	0
Q0275	YGR132C	0
YNR017W	YER154W	0
Q0105	YMR256C	0
Q0250	YOL027C	0
YJL062W-A	Q0085	0
YBR039W	YNR018W	0
YKR016W	YDR231C	0
YKR016W	YHR076W	0
YPR042C	YBR120C	0
YNL052W	YJR045C	0
YNL052W	YGL187C	0
YOR065W	YGL064C	0
YJR045C	YBR255C-A	0
YGL187C	YGR112W	0
YKR016W	YJL166W	0
YBR039W	YLR382C	0
YML030W	YDL160C	0
Q0105	YJR045C	0
YMR256C	YGR033C	0
YPL078C	YPL215W	0
YLR203C	YJR045C	0
YBR037C	YJR045C	0
YGL122C	YKR016W	0
YLR295C	YPR042C	0
YGR112W	Q0105	0
YDR231C	Q0275	0
YPL078C	YJR045C	0
YDR377W	YGL187C	0
YOR065W	YEL024W	0
Q0250	YNL155W	0
YGL187C	YGL122C	0
YNL026W	YDL160C	0
YGL187C	YBR120C	0
YBR009C	YDR529C	0
YKR016W	Q0045	0
YBR255C-A	YPR125W	0
YPR042C	YNL305C	0
YNR018W	YDL160C	0
YPR042C	YIL051C	0
YLR067C	YNL305C	0
YDR529C	YNL052W	0
YDL160C	YNR019W	0
YEL024W	YOR090C	0
YGL122C	YKL155C	0
Q0105	Q0050	0
YBL075C	YBL045C	0
Q0045	YDL160C	0
Q0080	Q0130	0
YLR203C	YPR191W	0
YEL024W	Q0275	0
YBL030C	YKL016C	0
Q0275	YGL187C	0
YBL099W	YGL122C	0
YIL111W	Q0060	0
YPR042C	YJR045C	0
YML129C	YPL215W	0
YDR231C	YDL156W	0
YNL026W	YLR067C	0
YNL030W	YBL045C	0
Q0250	YBL045C	0
YIL111W	YEL024W	0
Q0080	YBL045C	0
YGR033C	YBL030C	0
YNL305C	YDL160C	0
YDR529C	YPL078C	0
YBL030C	YDL004W	0
YGR037C	YKR016W	0
YHR076W	YEL024W	0
YEL024W	YJR045C	0
YJL014W	YLR395C	0
YHR051W	YBL045C	0
YGR112W	YBL030C	0
YML030W	YEL024W	0
YNL026W	YGL191W	0
YMR256C	Q0105	0
YLR203C	Q0045	0
YBL099W	YJR045C	0
YDR231C	YML129C	0
YML129C	YOL027C	0
YDL160C	YJR045C	0
YDR231C	YDR377W	0
YER154W	YHL038C	0
YJR045C	YBL045C	0
Q0085	Q0020	0
YLR203C	YJR045C	0
YLR295C	Q0275	0
YJL062W-A	YHR051W	0
YHR051W	Q0080	0
YDL160C	YOL027C	0
YIL051C	YJR045C	0
Q0045	YPR042C	0
YBR037C	YGL122C	0
