id1	id2	selfpairs
YJR045C	YER154W	0
YGL122C	YBL045C	0
YMR256C	YDR231C	0
YJR045C	YPR191W	0
YBR255C-A	Q0085	0
Q0020	YJL166W	0
YGL187C	Q0105	0
YJR045C	YER154W	0
YKL016C	YGL191W	0
YEL024W	YKR016W	0
YKR016W	YPR125W	0
YDL160C	Q0045	0
YPR042C	Q0115	0
YHR051W	YGR174C	0
YGL187C	YBL045C	0
YBR120C	Q0045	0
YPR125W	YNL030W	0
YBR185C	Q0080	0
YHR076W	YPR042C	0
YOL027C	YPL078C	0
YBL045C	YNL052W	0
YBL030C	YPR042C	0
YKL016C	YJR045C	0
YEL024W	YJR045C	0
YHL038C	YML030W	0
YDR375C	YNR018W	0
YNR019W	YJR121W	0
YOR065W	YGL187C	0
YER142C	Q0045	0
YPR140W	YNL026W	0
YPL078C	Q0275	0
Q0105	YLR203C	0
Q0275	YHL004W	0
YNR019W	YGR174C	0
YLR395C	YDR377W	0
YDL160C	Q0130	0
YML030W	YIL111W	0
YPR042C	YNR017W	0
YGL191W	YMR244C-A	0
YJR045C	YKR016W	0
YNL052W	YML129C	0
YBR037C	YPR140W	0
YLR203C	YML030W	0
YKL016C	YDL160C	0
YBL045C	YHR051W	0
YGL191W	Q0085	0
YML129C	YBL045C	0
YGL191W	YEL024W	0
Q0045	YJR045C	0
Q0055	YGL187C	0
YJR045C	YEL024W	0
YML129C	YDR119W-A	0
YPR191W	YGL191W	0
YGL122C	YKL155C	0
YKR016W	YNL052W	0
YNL052W	YBL045C	0
YJR121W	YDL004W	0
YGR174C	YBL099W	0
YJL062W-A	YJR045C	0
YJR045C	YBR039W	0
YNR017W	YKR016W	0
YNL030W	YBL030C	0
YDR377W	YHR076W	0
Q0160	Q0105	0
YDR119W-A	YDL160C	0
YDL160C	YLR295C	0
YKR016W	YPL271W	0
YNL052W	YLR320W	0
YLR295C	YLR320W	0
YPR140W	YHR076W	0
YPR042C	Q0130	0
YNR018W	YKR016W	0
YKR016W	YGL122C	0
YHL004W	Q0085	0
YLR395C	YDL004W	0
YLR395C	Q0120	0
YPL271W	Q0050	0
Q0250	YHR051W	0
Q0045	YNR018W	0
YNL026W	YML129C	0
YPR042C	YGL187C	0
Q0080	YGL187C	0
YBL045C	YJR045C	0
Q0105	YER154W	0
YOL027C	YGL122C	0
YJL062W-A	YML129C	0
YLR295C	YBL030C	0
YOR090C	YLR203C	0
YPR042C	YGL122C	0
YBL045C	YCR106W	0
YHR051W	YJR045C	0
YGL191W	YOL027C	0
Q0250	YNL026W	0
YOR090C	Q0130	0
YPL271W	YIL111W	0
YNR018W	YBR039W	0
YGL122C	YPL271W	0
YKR016W	YML030W	0
YGL122C	Q0140	0
YKR016W	YML129C	0
YDR231C	YGL187C	0
YGL122C	YGL191W	0
YDR529C	YGR112W	0
YLR393W	YDL160C	0
YJL062W-A	YNL026W	0
YGL122C	YMR256C	0
YDR231C	YNL026W	0
YNL305C	YPR191W	0
YNR018W	YBL045C	0
YPL172C	Q0050	0
YKL155C	YGL064C	0
YDL160C	YKR016W	0
YOR065W	YLR393W	0
YPR042C	YJR045C	0
Q0140	YPL078C	0
YKR016W	Q0050	0
YGR033C	YOR090C	0
YDR231C	YLR203C	0
YDL160C-A	YGL187C	0
YJL062W-A	YPL078C	0
YKR016W	YGR132C	0
YNR017W	Q0105	0
YEL024W	Q0140	0
YJL014W	YGL122C	0
YGL122C	YML129C	0
YDL160C	YGL122C	0
YJL014W	YPR042C	0
YIL157C	YBL099W	0
Q0275	YDR529C	0
YKR016W	Q0045	0
YGL122C	YKL155C	0
