id1	id2	tag	tag_counts	selfpairs
YJL014W	YNL026W	YJL014W_YNL026W	1	0
YKL016C	YOL027C	YKL016C_YOL027C	1	0
YBR024W	YBR255C-A	YBR024W_YBR255C-A	1	0
Q0085	YOL027C	Q0085_YOL027C	1	0
Q0160	YML030W	Q0160_YML030W	1	0
YBR039W	YDL160C	YBR039W_YDL160C	1	0
YLR320W	YMR244C-A	YLR320W_YMR244C-A	1	0
Q0130	YNL026W	Q0130_YNL026W	1	0
YDR377W	YPL078C	YDR377W_YPL078C	1	0
Q0110	YGL122C	Q0110_YGL122C	1	0
Q0045	YDR529C	Q0045_YDR529C	1	0
Q0045	YBR120C	Q0045_YBR120C	1	0
YBL099W	YGL187C	YBL099W_YGL187C	1	0
YDL160C-A	YLR203C	YDL160C-A_YLR203C	1	0
Q0140	YNR018W	Q0140_YNR018W	1	0
YER154W	YJL062W-A	YER154W_YJL062W-A	1	0
Q0120	YER154W	Q0120_YER154W	1	0
YGR132C	YPL215W	YGR132C_YPL215W	1	0
Q0250	YNL026W	Q0250_YNL026W	1	0
YGR222W	YNR017W	YGR222W_YNR017W	1	0
YBL030C	YLR382C	YBL030C_YLR382C	1	0
YDR119W-A	YGR033C	YDR119W-A_YGR033C	1	0
YDL004W	YIL157C	YDL004W_YIL157C	1	0
YDL160C	YPR125W	YDL160C_YPR125W	1	0
YGL122C	YGR222W	YGL122C_YGR222W	1	0
YBL045C	YDL156W	YBL045C_YDL156W	1	0
YMR256C	YNR018W	YMR256C_YNR018W	1	0
YGL187C	YML030W	YGL187C_YML030W	1	0
YBL045C	YEL024W	YBL045C_YEL024W	1	0
YBL045C	YGR222W	YBL045C_YGR222W	1	0
Q0275	YGL064C	Q0275_YGL064C	1	0
YDL004W	YJR045C	YDL004W_YJR045C	1	0
Q0055	Q0085	Q0055_Q0085	1	0
YGL122C	YLR203C	YGL122C_YLR203C	1	0
Q0055	YNL026W	Q0055_YNL026W	1	0
YHR051W	YPL078C	YHR051W_YPL078C	1	0
YDR377W	YPR125W	YDR377W_YPR125W	1	0
YGL187C	YNL030W	YGL187C_YNL030W	1	0
Q0120	YDL107W	Q0120_YDL107W	1	0
Q0080	YNL052W	Q0080_YNL052W	1	0
YNL155W	YNR019W	YNL155W_YNR019W	1	0
YIL051C	YOR090C	YIL051C_YOR090C	1	0
YBL045C	YPL215W	YBL045C_YPL215W	1	0
Q0075	YDR375C	Q0075_YDR375C	1	0
YPL172C	YPR042C	YPL172C_YPR042C	1	0
YGR174C	YKL016C	YGR174C_YKL016C	1	0
YGR112W	YOL027C	YGR112W_YOL027C	1	0
YML030W	YOL027C	YML030W_YOL027C	1	0
YBR185C	YDR231C	YBR185C_YDR231C	1	0
YBL045C	YER154W	YBL045C_YER154W	1	0
Q0105	YPL078C	Q0105_YPL078C	1	0
Q0045	YNL052W	Q0045_YNL052W	1	0
YBL099W	YNL026W	YBL099W_YNL026W	1	0
YLR393W	YPL271W	YLR393W_YPL271W	1	0
YBR037C	YJR045C	YBR037C_YJR045C	1	0
Q0158	YIL111W	Q0158_YIL111W	1	0
Q0045	YBR009C	Q0045_YBR009C	1	0
YIL111W	YJR045C	YIL111W_YJR045C	1	0
YOL027C	YPR191W	YOL027C_YPR191W	1	0
YPR140W	YPR191W	YPR140W_YPR191W	1	0
Q0080	YKR016W	Q0080_YKR016W	1	0
YJL062W-A	YPR042C	YJL062W-A_YPR042C	1	0
YKL016C	YPR042C	YKL016C_YPR042C	1	0
YML081C-A	YPR191W	YML081C-A_YPR191W	1	0
YBL030C	YGL122C	YBL030C_YGL122C	1	0
YNL026W	YOL027C	YNL026W_YOL027C	1	0
YNL305C	YPL078C	YNL305C_YPL078C	1	0
YJR121W	YLR320W	YJR121W_YLR320W	1	0
YDL004W	YDR377W	YDL004W_YDR377W	1	0
YBR185C	YKL016C	YBR185C_YKL016C	1	0
YJL062W-A	YPR140W	YJL062W-A_YPR140W	1	0
YBR024W	YKL016C	YBR024W_YKL016C	1	0
YBR039W	YKR016W	YBR039W_YKR016W	1	0
Q0045	YKL016C	Q0045_YKL016C	1	0
YER154W	YJR121W	YER154W_YJR121W	1	0
YBR039W	YBR120C	YBR039W_YBR120C	1	0
YHR051W	YML129C	YHR051W_YML129C	1	0
YHL004W	YML030W	YHL004W_YML030W	1	0
Q0255	YBR009C	Q0255_YBR009C	1	0
YDL160C	YGR033C	YDL160C_YGR033C	1	0
YBL045C	YGL122C	YBL045C_YGL122C	1	0
YOR090C	YPR042C	YOR090C_YPR042C	1	0
YGL122C	YIL051C	YGL122C_YIL051C	1	0
YBR255C-A	YGR112W	YBR255C-A_YGR112W	1	0
YGL122C	YNR017W	YGL122C_YNR017W	1	0
Q0250	YNL052W	Q0250_YNL052W	1	0
YDL160C	YJL014W	YDL160C_YJL014W	1	0
Q0115	YGR222W	Q0115_YGR222W	1	0
YKR016W	YPR042C	YKR016W_YPR042C	1	0
YBL045C	YGR033C	YBL045C_YGR033C	1	0
Q0115	YDR529C	Q0115_YDR529C	1	0
YEL024W	YLR203C	YEL024W_YLR203C	1	0
YBR185C	YNR018W	YBR185C_YNR018W	1	0
Q0065	YGL122C	Q0065_YGL122C	1	0
YKL016C	YKR016W	YKL016C_YKR016W	1	0
YEL024W	YOR065W	YEL024W_YOR065W	1	0
YDL160C	YJR045C	YDL160C_YJR045C	1	0
Q0275	YDR529C	Q0275_YDR529C	1	0
YKR016W	YNL026W	YKR016W_YNL026W	1	0
YKR016W	YLR395C	YKR016W_YLR395C	1	0
YEL024W	YJL166W	YEL024W_YJL166W	1	0
YJL166W	YMR244C-A	YJL166W_YMR244C-A	1	0
Q0140	YLR395C	Q0140_YLR395C	1	0
YJR045C	YKR016W	YJR045C_YKR016W	1	0
YBR009C	YPL078C	YBR009C_YPL078C	1	0
YKR016W	YNL155W	YKR016W_YNL155W	1	0
YDR119W-A	YKL016C	YDR119W-A_YKL016C	1	0
Q0080	YBL099W	Q0080_YBL099W	1	0
YDL160C	YJR121W	YDL160C_YJR121W	1	0
YDR231C	YGR112W	YDR231C_YGR112W	1	0
Q0275	YOL027C	Q0275_YOL027C	1	0
YBL030C	YGR112W	YBL030C_YGR112W	1	0
Q0065	YPL215W	Q0065_YPL215W	1	0
YIL111W	YLR203C	YIL111W_YLR203C	1	0
Q0045	YGL191W	Q0045_YGL191W	1	0
YLR320W	YOR065W	YLR320W_YOR065W	1	0
YBL099W	YGR033C	YBL099W_YGR033C	1	0
YDL156W	YNL030W	YDL156W_YNL030W	1	0
YKR016W	YNR017W	YKR016W_YNR017W	1	0
YEL024W	YNR017W	YEL024W_YNR017W	1	0
YBL030C	YDR377W	YBL030C_YDR377W	1	0
YJR045C	YKL155C	YJR045C_YKL155C	1	0
YGL122C	YJR045C	YGL122C_YJR045C	1	0
YDR119W-A	YER154W	YDR119W-A_YER154W	1	0
YJR045C	YML129C	YJR045C_YML129C	1	0
YBR039W	YEL024W	YBR039W_YEL024W	1	0
YHR051W	YOL027C	YHR051W_YOL027C	1	0
YEL024W	YPR042C	YEL024W_YPR042C	1	0
Q0250	YGR112W	Q0250_YGR112W	1	0
