id1	id2	tag	tag_counts	selfpairs
Q0250	YGR033C	Q0250_YGR033C	1	0
Q0250	YBR120C	Q0250_YBR120C	1	0
YER154W	YGR033C	YER154W_YGR033C	1	0
YJR045C	YNL305C	YJR045C_YNL305C	1	0
Q0115	Q0140	Q0115_Q0140	1	0
YDL107W	YNR018W	YDL107W_YNR018W	1	0
YEL024W	YPL078C	YEL024W_YPL078C	1	0
YBL030C	YGR033C	YBL030C_YGR033C	1	0
YGL191W	YHR051W	YGL191W_YHR051W	1	0
YBL075C	YKL016C	YBL075C_YKL016C	1	0
YEL024W	YPR042C	YEL024W_YPR042C	1	0
Q0105	YBL030C	Q0105_YBL030C	1	0
YJR045C	YPR042C	YJR045C_YPR042C	1	0
YBL099W	YDR377W	YBL099W_YDR377W	1	0
YLR203C	YOR065W	YLR203C_YOR065W	1	0
YDR529C	YMR244C-A	YDR529C_YMR244C-A	1	0
YKR016W	YOL027C	YKR016W_YOL027C	1	0
YJR045C	YML129C	YJR045C_YML129C	1	0
YGL191W	YLR395C	YGL191W_YLR395C	1	0
YBL099W	YNL026W	YBL099W_YNL026W	1	0
Q0105	YLR203C	Q0105_YLR203C	1	0
YEL024W	YGL122C	YEL024W_YGL122C	1	0
YBL099W	YPR042C	YBL099W_YPR042C	1	0
Q0080	YGL187C	Q0080_YGL187C	1	0
YDL156W	YDR377W	YDL156W_YDR377W	1	0
YBR037C	YLR295C	YBR037C_YLR295C	1	0
Q0045	Q0070	Q0045_Q0070	1	0
YDR529C	YLR203C	YDR529C_YLR203C	1	0
Q0275	YDR231C	Q0275_YDR231C	1	0
Q0045	YHL004W	Q0045_YHL004W	1	0
YJL062W-A	YPR042C	YJL062W-A_YPR042C	1	0
YBR255C-A	YER154W	YBR255C-A_YER154W	1	0
Q0085	YDR375C	Q0085_YDR375C	1	0
Q0250	YGL187C	Q0250_YGL187C	1	0
YGL122C	YOR090C	YGL122C_YOR090C	1	0
YBL045C	YJR121W	YBL045C_YJR121W	1	0
YGL187C	YML030W	YGL187C_YML030W	1	0
YGL064C	YOR065W	YGL064C_YOR065W	1	0
YBR255C-A	YHR051W	YBR255C-A_YHR051W	1	0
Q0055	YML030W	Q0055_YML030W	1	0
YGR112W	YLR320W	YGR112W_YLR320W	1	0
Q0250	YGR062C	Q0250_YGR062C	1	0
YGL191W	YPR191W	YGL191W_YPR191W	1	0
YGR132C	YJL014W	YGR132C_YJL014W	1	0
YEL024W	YMR256C	YEL024W_YMR256C	1	0
YDR231C	YML129C	YDR231C_YML129C	1	0
YEL024W	YNL026W	YEL024W_YNL026W	1	0
YBR009C	YPR191W	YBR009C_YPR191W	1	0
YGL191W	YJL166W	YGL191W_YJL166W	1	0
YKL016C	YPR191W	YKL016C_YPR191W	1	0
Q0105	YGL122C	Q0105_YGL122C	1	0
YBR009C	YJL062W-A	YBR009C_YJL062W-A	1	0
YBR120C	YPL215W	YBR120C_YPL215W	1	0
Q0050	YPL078C	Q0050_YPL078C	1	0
YDL160C	YJL166W	YDL160C_YJL166W	1	0
YBR255C-A	YKR016W	YBR255C-A_YKR016W	1	0
YDR375C	YDR377W	YDR375C_YDR377W	1	0
Q0275	YML081C-A	Q0275_YML081C-A	1	0
YNL155W	YPR140W	YNL155W_YPR140W	1	0
YHR051W	YPR191W	YHR051W_YPR191W	1	0
YGR174C	YNR018W	YGR174C_YNR018W	1	0
YDR119W-A	YLR320W	YDR119W-A_YLR320W	1	0
Q0045	YPL215W	Q0045_YPL215W	1	0
YGR112W	YJR045C	YGR112W_YJR045C	1	0
YBL045C	YNL026W	YBL045C_YNL026W	1	0
YDR231C	YPL172C	YDR231C_YPL172C	1	0
YDR375C	YIL111W	YDR375C_YIL111W	1	0
Q0140	YIL157C	Q0140_YIL157C	1	0
YDL004W	YNR018W	YDL004W_YNR018W	1	0
YDR231C	YGL122C	YDR231C_YGL122C	1	0
YBR039W	YKL016C	YBR039W_YKL016C	1	0
Q0070	Q0140	Q0070_Q0140	1	0
Q0275	YIL111W	Q0275_YIL111W	1	0
YBL045C	YDR529C	YBL045C_YDR529C	1	0
YKL016C	YPR042C	YKL016C_YPR042C	1	0
YDR377W	YPR191W	YDR377W_YPR191W	1	0
YGL187C	YGL191W	YGL187C_YGL191W	1	0
YNL052W	YPR191W	YNL052W_YPR191W	1	0
YDR377W	YJR045C	YDR377W_YJR045C	1	0
Q0085	YML129C	Q0085_YML129C	1	0
YER154W	YGL122C	YER154W_YGL122C	1	0
YEL024W	YLR295C	YEL024W_YLR295C	1	0
YDL107W	YNR017W	YDL107W_YNR017W	1	0
Q0055	YDL160C	Q0055_YDL160C	1	0
YKR016W	YNL026W	YKR016W_YNL026W	1	0
YGR222W	YML030W	YGR222W_YML030W	1	0
YDL004W	YKL016C	YDL004W_YKL016C	1	0
YBL045C	YMR256C	YBL045C_YMR256C	1	0
YBR024W	YGR033C	YBR024W_YGR033C	1	0
YGR037C	YPL078C	YGR037C_YPL078C	1	0
YDL107W	YER142C	YDL107W_YER142C	1	0
YBL030C	YBR037C	YBL030C_YBR037C	1	0
YGL187C	YPR125W	YGL187C_YPR125W	1	0
Q0250	YGL187C	Q0250_YGL187C	1	0
YBR037C	YIL051C	YBR037C_YIL051C	1	0
Q0110	YBL030C	Q0110_YBL030C	1	0
YGR033C	YJR121W	YGR033C_YJR121W	1	0
Q0045	YNL030W	Q0045_YNL030W	1	0
Q0085	YDR119W-A	Q0085_YDR119W-A	1	0
Q0105	YGL187C	Q0105_YGL187C	1	0
YGL122C	YKR016W	YGL122C_YKR016W	1	0
