id1	id2	tag	tag_counts	selfpairs
YBR009C	YPR042C	YBR009C_YPR042C	1	0
Q0115	YGL187C	Q0115_YGL187C	1	0
YNL155W	YPR191W	YNL155W_YPR191W	1	0
YGR112W	YOR065W	YGR112W_YOR065W	1	0
YBL045C	YOR090C	YBL045C_YOR090C	1	0
YIL157C	YMR256C	YIL157C_YMR256C	1	0
YBL045C	YMR256C	YBL045C_YMR256C	1	0
Q0130	YER154W	Q0130_YER154W	1	0
YGL191W	YGR112W	YGL191W_YGR112W	1	0
YEL024W	YML129C	YEL024W_YML129C	1	0
YER154W	YOR065W	YER154W_YOR065W	1	0
YGL187C	YIL157C	YGL187C_YIL157C	1	0
YDR375C	YGR033C	YDR375C_YGR033C	1	0
YGR112W	YKR016W	YGR112W_YKR016W	1	0
YBL099W	YKL155C	YBL099W_YKL155C	1	0
YGR112W	YJL062W-A	YGR112W_YJL062W-A	1	0
YKR016W	YLR320W	YKR016W_YLR320W	1	0
YDR529C	YNL052W	YDR529C_YNL052W	1	0
Q0120	YGL122C	Q0120_YGL122C	1	0
YKR016W	YLR067C	YKR016W_YLR067C	1	0
Q0045	Q0105	Q0045_Q0105	1	0
Q0045	YGR222W	Q0045_YGR222W	1	0
YBL030C	YJL062W-A	YBL030C_YJL062W-A	1	0
YBR024W	YGR033C	YBR024W_YGR033C	1	0
Q0080	YNR018W	Q0080_YNR018W	1	0
Q0050	YGL191W	Q0050_YGL191W	1	0
YDR529C	YOR065W	YDR529C_YOR065W	1	0
Q0275	YNL052W	Q0275_YNL052W	1	0
YKR016W	YNR018W	YKR016W_YNR018W	1	0
YEL024W	YPR042C	YEL024W_YPR042C	1	0
YBR024W	YEL024W	YBR024W_YEL024W	1	0
YGL122C	YHL004W	YGL122C_YHL004W	1	0
YDR231C	YJR045C	YDR231C_YJR045C	1	0
YBL099W	YPL215W	YBL099W_YPL215W	1	0
YER154W	YML030W	YER154W_YML030W	1	0
YDR375C	YML129C	YDR375C_YML129C	1	0
YDR231C	YJR121W	YDR231C_YJR121W	1	0
YDR231C	YML030W	YDR231C_YML030W	1	0
Q0275	YGL122C	Q0275_YGL122C	1	0
Q0140	YHR051W	Q0140_YHR051W	1	0
YGR033C	YJL166W	YGR033C_YJL166W	1	0
Q0250	YNL305C	Q0250_YNL305C	1	0
YGL191W	YPR042C	YGL191W_YPR042C	1	0
YGL187C	YJL062W-A	YGL187C_YJL062W-A	1	0
YGL122C	YGR033C	YGL122C_YGR033C	1	0
YML030W	YOL027C	YML030W_YOL027C	1	0
YKR016W	YNL030W	YKR016W_YNL030W	1	0
Q0055	YDR119W-A	Q0055_YDR119W-A	1	0
YDR119W-A	YMR244C-A	YDR119W-A_YMR244C-A	1	0
Q0045	YPL078C	Q0045_YPL078C	1	0
YGL122C	YJL014W	YGL122C_YJL014W	1	0
YGL064C	YNL052W	YGL064C_YNL052W	1	0
YDR119W-A	YPR191W	YDR119W-A_YPR191W	1	0
YHR076W	YKR016W	YHR076W_YKR016W	1	0
Q0045	YOR090C	Q0045_YOR090C	1	0
Q0105	YPL078C	Q0105_YPL078C	1	0
YGL191W	YMR256C	YGL191W_YMR256C	1	0
Q0080	Q0120	Q0080_Q0120	1	0
Q0045	YMR256C	Q0045_YMR256C	1	0
Q0140	YJL166W	Q0140_YJL166W	1	0
YDR377W	YHR076W	YDR377W_YHR076W	1	0
YBR009C	YGL122C	YBR009C_YGL122C	1	0
Q0105	YBL030C	Q0105_YBL030C	1	0
YLR295C	YPR191W	YLR295C_YPR191W	1	0
YKL155C	YOL027C	YKL155C_YOL027C	1	0
YNL052W	YPL078C	YNL052W_YPL078C	1	0
YER142C	YJR045C	YER142C_YJR045C	1	0
YEL024W	YGR222W	YEL024W_YGR222W	1	0
YLR320W	YPL271W	YLR320W_YPL271W	1	0
Q0060	Q0275	Q0060_Q0275	1	0
YDR377W	YML081C-A	YDR377W_YML081C-A	1	0
Q0130	YDL107W	Q0130_YDL107W	1	0
YBL030C	YDL156W	YBL030C_YDL156W	1	0
YIL111W	YKR016W	YIL111W_YKR016W	1	0
YKR016W	YMR244C-A	YKR016W_YMR244C-A	1	0
YHR051W	YPL215W	YHR051W_YPL215W	1	0
YJR045C	YPL215W	YJR045C_YPL215W	1	0
YDL160C	YIL111W	YDL160C_YIL111W	1	0
Q0085	YLR320W	Q0085_YLR320W	1	0
YKR016W	YLR067C	YKR016W_YLR067C	1	0
Q0158	YML129C	Q0158_YML129C	1	0
YBR185C	YOR090C	YBR185C_YOR090C	1	0
YBL075C	YKR016W	YBL075C_YKR016W	1	0
YDL160C	YLR295C	YDL160C_YLR295C	1	0
YER142C	YGL187C	YER142C_YGL187C	1	0
YDR231C	YIL111W	YDR231C_YIL111W	1	0
YGR132C	YNR018W	YGR132C_YNR018W	1	0
YBL099W	YJR045C	YBL099W_YJR045C	1	0
Q0115	YBL030C	Q0115_YBL030C	1	0
YJR045C	YOR090C	YJR045C_YOR090C	1	0
YJR045C	YOR065W	YJR045C_YOR065W	1	0
Q0045	YLR320W	Q0045_YLR320W	1	0
