id1	id2	tag	tag_counts	selfpairs
YBL099W	YJL014W	YBL099W_YJL014W	1	0
Q0105	YPR042C	Q0105_YPR042C	1	0
YBR255C-A	YGR222W	YBR255C-A_YGR222W	1	0
Q0250	YBR255C-A	Q0250_YBR255C-A	1	0
YBR039W	YJR045C	YBR039W_YJR045C	1	0
YDR231C	YGR222W	YDR231C_YGR222W	1	0
Q0250	YGL122C	Q0250_YGL122C	1	0
YBL075C	YEL024W	YBL075C_YEL024W	1	0
YIL157C	YML030W	YIL157C_YML030W	1	0
YML081C-A	YNL305C	YML081C-A_YNL305C	1	0
YBL030C	YLR203C	YBL030C_YLR203C	1	0
Q0110	YER154W	Q0110_YER154W	1	0
YGL187C	YNL030W	YGL187C_YNL030W	1	0
Q0250	YHR051W	Q0250_YHR051W	1	0
YGR062C	YLR295C	YGR062C_YLR295C	1	0
YGR033C	YNL052W	YGR033C_YNL052W	1	0
YBL045C	YLR393W	YBL045C_YLR393W	1	0
YDR529C	YJR045C	YDR529C_YJR045C	1	0
YJR045C	YKR016W	YJR045C_YKR016W	1	0
YLR393W	YNR019W	YLR393W_YNR019W	1	0
YBR039W	YGL187C	YBR039W_YGL187C	1	0
Q0085	YCR106W	Q0085_YCR106W	1	0
YBL045C	YLR295C	YBL045C_YLR295C	1	0
Q0120	YKR016W	Q0120_YKR016W	1	0
YGL187C	YLR203C	YGL187C_YLR203C	1	0
YDL160C	YPL215W	YDL160C_YPL215W	1	0
YBL099W	YIL111W	YBL099W_YIL111W	1	0
Q0045	YOR090C	Q0045_YOR090C	1	0
YDR377W	YML030W	YDR377W_YML030W	1	0
YKR016W	YLR295C	YKR016W_YLR295C	1	0
YBL045C	YNL155W	YBL045C_YNL155W	1	0
YDR231C	YJR045C	YDR231C_YJR045C	1	0
Q0105	Q0250	Q0105_Q0250	1	0
YGR033C	YLR320W	YGR033C_YLR320W	1	0
YDL004W	YPR191W	YDL004W_YPR191W	1	0
Q0120	YNR017W	Q0120_YNR017W	1	0
YBL030C	YGL122C	YBL030C_YGL122C	1	0
YHR051W	YPR125W	YHR051W_YPR125W	1	0
YGL187C	YNL026W	YGL187C_YNL026W	1	0
YNL305C	YOR065W	YNL305C_YOR065W	1	0
YDL160C	YML030W	YDL160C_YML030W	1	0
YNR017W	YPL078C	YNR017W_YPL078C	1	0
YBR120C	YPL078C	YBR120C_YPL078C	1	0
YDL156W	YDR377W	YDL156W_YDR377W	1	0
Q0045	Q0105	Q0045_Q0105	1	0
YBL045C	YNR017W	YBL045C_YNR017W	1	0
YBR009C	YGR033C	YBR009C_YGR033C	1	0
YJL166W	YLR203C	YJL166W_YLR203C	1	0
Q0250	YGL064C	Q0250_YGL064C	1	0
YDR377W	YHR051W	YDR377W_YHR051W	1	0
