id1	id2	tag	tag_counts	selfpairs
Q0250	YGR037C	Q0250_YGR037C	1	0
Q0120	YDL160C	Q0120_YDL160C	1	0
Q0105	YNL052W	Q0105_YNL052W	1	0
YLR393W	YPR042C	YLR393W_YPR042C	1	0
YBL045C	YEL024W	YBL045C_YEL024W	1	0
YJR121W	YNR018W	YJR121W_YNR018W	1	0
YGR112W	YML030W	YGR112W_YML030W	1	0
Q0120	YNR017W	Q0120_YNR017W	1	0
Q0250	YGL191W	Q0250_YGL191W	1	0
Q0045	YDL004W	Q0045_YDL004W	1	0
YJL166W	YKL016C	YJL166W_YKL016C	1	0
Q0250	YJR045C	Q0250_YJR045C	1	0
Q0085	YIL111W	Q0085_YIL111W	1	0
YGL187C	YNR018W	YGL187C_YNR018W	1	0
YHR051W	YPR042C	YHR051W_YPR042C	1	0
YJL014W	YPL215W	YJL014W_YPL215W	1	0
YEL024W	YML129C	YEL024W_YML129C	1	0
YBL045C	YER154W	YBL045C_YER154W	1	0
YIL157C	YPL078C	YIL157C_YPL078C	1	0
YHL004W	YJL062W-A	YHL004W_YJL062W-A	1	0
YGR132C	YPL078C	YGR132C_YPL078C	1	0
Q0085	YKR016W	Q0085_YKR016W	1	0
YNL030W	YPL271W	YNL030W_YPL271W	1	0
YGR222W	YOL027C	YGR222W_YOL027C	1	0
Q0045	YML129C	Q0045_YML129C	1	0
Q0085	YBR009C	Q0085_YBR009C	1	0
YJR045C	YNL305C	YJR045C_YNL305C	1	0
YHR051W	YJL166W	YHR051W_YJL166W	1	0
YJR121W	YNL155W	YJR121W_YNL155W	1	0
Q0085	YGR112W	Q0085_YGR112W	1	0
YGR037C	YPL215W	YGR037C_YPL215W	1	0
YDL004W	YDL160C	YDL004W_YDL160C	1	0
Q0050	YML030W	Q0050_YML030W	1	0
YBL099W	YML129C	YBL099W_YML129C	1	0
YDR231C	YNL026W	YDR231C_YNL026W	1	0
YDL160C	YDR231C	YDL160C_YDR231C	1	0
YLR395C	YNR018W	YLR395C_YNR018W	1	0
Q0158	YMR256C	Q0158_YMR256C	1	0
YBR039W	YML030W	YBR039W_YML030W	1	0
YLR320W	YNR018W	YLR320W_YNR018W	1	0
YNL052W	YOL027C	YNL052W_YOL027C	1	0
YBL099W	YER154W	YBL099W_YER154W	1	0
Q0080	YKL016C	Q0080_YKL016C	1	0
Q0250	YJR121W	Q0250_YJR121W	1	0
YBR037C	YJR121W	YBR037C_YJR121W	1	0
YDR119W-A	YPR042C	YDR119W-A_YPR042C	1	0
YEL024W	YGR062C	YEL024W_YGR062C	1	0
YPL271W	YPR191W	YPL271W_YPR191W	1	0
YBR185C	YML129C	YBR185C_YML129C	1	0
YML030W	YNL030W	YML030W_YNL030W	1	0
YBL099W	YMR256C	YBL099W_YMR256C	1	0
YJR045C	YJR121W	YJR045C_YJR121W	1	0
Q0080	Q0275	Q0080_Q0275	1	0
YEL024W	YML030W	YEL024W_YML030W	1	0
YDR377W	YJR121W	YDR377W_YJR121W	1	0
YDR529C	YPL078C	YDR529C_YPL078C	1	0
YHR051W	YPR042C	YHR051W_YPR042C	1	0
YDL004W	YKR016W	YDL004W_YKR016W	1	0
YDR375C	YPR191W	YDR375C_YPR191W	1	0
Q0255	YJR045C	Q0255_YJR045C	1	0
YBR009C	YKL155C	YBR009C_YKL155C	1	0
YDL156W	YGR062C	YDL156W_YGR062C	1	0
Q0250	YBL045C	Q0250_YBL045C	1	0
YDL156W	YNL030W	YDL156W_YNL030W	1	0
Q0250	YJL166W	Q0250_YJL166W	1	0
Q0275	YDL107W	Q0275_YDL107W	1	0
Q0060	YGL187C	Q0060_YGL187C	1	0
Q0045	YLR395C	Q0045_YLR395C	1	0
YBL045C	YPR042C	YBL045C_YPR042C	1	0
YEL024W	YJR121W	YEL024W_YJR121W	1	0
YGR174C	YIL111W	YGR174C_YIL111W	1	0
Q0105	YJL014W	Q0105_YJL014W	1	0
YKL016C	YPR042C	YKL016C_YPR042C	1	0
YGL064C	YGL122C	YGL064C_YGL122C	1	0
YGR112W	YKL016C	YGR112W_YKL016C	1	0
Q0130	YGR033C	Q0130_YGR033C	1	0
Q0045	YPL271W	Q0045_YPL271W	1	0
YJR045C	YML129C	YJR045C_YML129C	1	0
YHR051W	YPR125W	YHR051W_YPR125W	1	0
