id1	id2	selfpairs
YGL187C	YLR393W	0
YBR039W	Q0250	0
YBR039W	YJR045C	0
YJR045C	YPL078C	0
YPR042C	YNL052W	0
YDR231C	YKR016W	0
YKR016W	YEL024W	0
Q0080	YKR016W	0
YBR185C	YPR125W	0
YNL030W	YEL024W	0
Q0085	YOL027C	0
Q0250	Q0045	0
YPR042C	YBR024W	0
YOL027C	YJR045C	0
YBL030C	YOR065W	0
YGL187C	YER154W	0
YBL045C	YKL155C	0
YDR377W	YGR112W	0
YBR024W	YBL045C	0
YDL160C	YGL187C	0
YKR016W	YNR017W	0
YLR067C	YML030W	0
YML030W	YML081C-A	0
YNR018W	YBR120C	0
YBL099W	YGL187C	0
YPL271W	YBR039W	0
Q0085	YGL187C	0
YKR016W	YMR244C-A	0
YBL045C	YER154W	0
YPL172C	YDL160C	0
YLR203C	YER142C	0
YPR042C	YBR024W	0
YNL052W	YPR125W	0
YGR132C	YGR037C	0
YDL160C	YDL156W	0
YIL157C	YKR016W	0
YDL156W	Q0250	0
YGL191W	YNL052W	0
YPL078C	YLR203C	0
YJL062W-A	YKR016W	0
YIL157C	YGL187C	0
YIL111W	Q0085	0
YIL157C	YPL215W	0
YNL052W	Q0250	0
YKL016C	YBR255C-A	0
YDL160C	YBL045C	0
YOL027C	YHR051W	0
YHL004W	Q0130	0
YGL122C	YML129C	0
YEL024W	YPL215W	0
YEL024W	YJR045C	0
YLR295C	YNR018W	0
YDR529C	YJR045C	0
YJR045C	Q0130	0
YGL064C	Q0085	0
YDL160C	Q0110	0
YBR185C	YPR042C	0
YEL024W	YDR231C	0
YHR051W	YJL062W-A	0
Q0105	YPR191W	0
YDL160C	YKR016W	0
YGL122C	YBR185C	0
YNL026W	YPL078C	0
YNL026W	YPR191W	0
Q0045	YPR191W	0
YDL160C	YJL166W	0
YKL155C	YNR018W	0
YDL160C	Q0105	0
YGL064C	YNR018W	0
YIL157C	YGL187C	0
Q0275	YOR090C	0
YLR203C	Q0250	0
Q0045	YGL187C	0
YOL027C	YDR231C	0
YGR112W	YGR062C	0
YDL160C	YLR395C	0
YKR016W	YBL045C	0
YDR377W	YPR042C	0
YDL160C	YML129C	0
YGL187C	YDL160C	0
YLR395C	YDL004W	0
YML030W	YLR203C	0
YPR042C	YDR231C	0
Q0115	YBL075C	0
YIL051C	YDR231C	0
YBR009C	Q0115	0
YML129C	Q0250	0
YJR045C	YER154W	0
YJR045C	YMR244C-A	0
YJR045C	YPR125W	0
YPR125W	YGR037C	0
YPL078C	YKR016W	0
YKR016W	YBL045C	0
YBR039W	YDR377W	0
YOL027C	YBR024W	0
Q0250	YML081C-A	0
YDR529C	YPL078C	0
YBL099W	Q0080	0
YPR042C	YJL014W	0
YDL107W	YGR222W	0
YBL030C	YOL027C	0
YBL045C	YBL099W	0
YGR112W	YLR320W	0
YKR016W	YDL160C	0
YBR037C	YJR045C	0
YKR016W	YBL030C	0
YDL004W	YPL215W	0
YBL045C	Q0085	0
YGL122C	YNL026W	0
Q0105	YDL160C	0
YGR033C	Q0250	0
YJR045C	YBL045C	0
YPL078C	YLR320W	0
YOL027C	YML030W	0
Q0275	YGR033C	0
YGL187C	YLR320W	0
YJL166W	YLR320W	0
YDR231C	YPR125W	0
YHR076W	YIL111W	0
YJR045C	Q0160	0
YGR222W	Q0120	0
YER154W	YPR042C	0
YKR016W	YLR320W	0
YBL030C	YGR112W	0
YML030W	YKR016W	0
YGL187C	YOR065W	0
YKR016W	YKL016C	0
YOR065W	Q0158	0
YGR112W	YBL045C	0
YDR529C	YGL122C	0
YJL166W	YMR244C-A	0
YBL045C	Q0250	0
YDL160C	YBR024W	0
YIL051C	YPR042C	0
Q0085	YBL099W	0
YEL024W	Q0080	0
YJL166W	YPR191W	0
Q0050	YNR017W	0
YOL027C	Q0250	0
YNR017W	YDL160C	0
YDL160C	Q0105	0
Q0080	YJR045C	0
YPL271W	YJL166W	0
YDL160C	YKR016W	0
YGL187C	YBR255C-A	0
YGR033C	Q0115	0
YPR042C	YJR045C	0
YBL045C	YDR529C	0
Q0275	YDR119W-A	0
YNR017W	Q0105	0
YBL030C	Q0110	0
Q0250	YGR033C	0
YDL156W	YBR024W	0
YGL191W	YHR051W	0
Q0250	Q0055	0
YEL024W	YNL052W	0
YGL191W	YBR120C	0
YDL156W	YOL027C	0
Q0045	YBL030C	0
YDL004W	YGL187C	0
YGR132C	YGL187C	0
YER154W	YBR185C	0
YNL026W	YGL122C	0
YGL122C	YDL160C	0
YPR191W	YLR395C	0
YBL099W	Q0250	0
YKR016W	YNR017W	0
YHR051W	YHR076W	0
YLR395C	YKR016W	0
YGL122C	YPR191W	0
YDR231C	YNR017W	0
Q0105	YJR045C	0
YKR016W	YHR076W	0
YJL062W-A	YMR256C	0
Q0140	YNL052W	0
YDL160C	YNL026W	0
YDR529C	Q0045	0
YJR045C	YNR018W	0
YGR037C	YJR045C	0
YGR112W	YER154W	0
YBL045C	YGL187C	0
YPR191W	Q0045	0
YGL191W	YNR018W	0
YLR382C	YKR016W	0
YML129C	Q0275	0
YDL156W	YBL099W	0
YBL030C	YPR042C	0
Q0130	Q0080	0
YOR065W	YER154W	0
YBL045C	YPL078C	0
Q0275	YJR121W	0
Q0275	YGL187C	0
YKL016C	YGR222W	0
YIL051C	YLR295C	0
YJR121W	YNR018W	0
Q0080	Q0105	0
YBR039W	YEL024W	0
YJR045C	Q0055	0
YPL078C	YML129C	0
Q0130	Q0065	0
YJR121W	YNR017W	0
YOR090C	Q0045	0
YGL187C	YDR529C	0
YGR033C	YHR051W	0
YPR042C	YGR174C	0
YBR039W	YPR191W	0
YPR042C	YER154W	0
Q0085	YGL122C	0
YPL271W	YGR033C	0
YBL099W	YML129C	0
YNL026W	YDL004W	0
YKR016W	YNL026W	0
YKR016W	YNL026W	0
YPR042C	YNR019W	0
YPR042C	Q0085	0
Q0050	YIL157C	0
YDL160C	YPL172C	0
YGL191W	YBL045C	0
Q0070	YGL122C	0
YDL004W	YPL271W	0
YPR125W	YDR529C	0
YJR045C	Q0105	0
YGL191W	YIL157C	0
YDR119W-A	YPR191W	0
YGL187C	YDL160C	0
YGL187C	YPR042C	0
YDL160C	YGR062C	0
Q0045	YBL030C	0
YDR231C	Q0085	0
YJR045C	YBR120C	0
YJR121W	YNL026W	0
YBR009C	YGL064C	0
YDL107W	YPL078C	0
YBL099W	Q0250	0
YHL004W	YLR203C	0
YGL187C	YKL155C	0
YDR377W	YJR045C	0
Q0045	YNL052W	0
Q0085	Q0140	0
YDL160C	YJL166W	0
YBR255C-A	YKL155C	0
YNL305C	YML081C-A	0
YDR231C	YLR320W	0
YJR045C	YGL187C	0
YPR191W	YGL122C	0
YNR019W	YNR018W	0
YGR112W	YBL045C	0
YPR191W	YNR018W	0
YGR112W	YDL160C	0
YNL026W	YCR106W	0
Q0250	YGL191W	0
Q0110	YML030W	0
YML129C	YJR045C	0
Q0110	YOL027C	0
Q0250	YOR065W	0
YML081C-A	YDL160C	0
YMR256C	YNL305C	0
YPR191W	YEL024W	0
YPR042C	Q0075	0
YOR090C	YGL122C	0
YPR125W	YGL122C	0
YNL030W	YGR222W	0
Q0085	YDR231C	0
YJL062W-A	YJR121W	0
YLR203C	YOR090C	0
Q0115	YKL016C	0
YGR174C	Q0255	0
YKR016W	YLR320W	0
YBL045C	YER142C	0
YNR018W	YGL064C	0
YML081C-A	YIL157C	0
Q0105	YGR112W	0
YDL160C	YKR016W	0
YGL191W	YDL160C	0
YKR016W	YIL111W	0
Q0275	YJL014W	0
YPR042C	YBL045C	0
YER154W	YBL045C	0
YGR062C	Q0080	0
YGL122C	Q0085	0
YBL030C	YNR017W	0
Q0020	YDR231C	0
YBL030C	YHL004W	0
YDR231C	YNR017W	0
Q0275	YGL187C	0
YGR222W	YJR045C	0
Q0085	YKR016W	0
Q0085	YNL305C	0
YHR051W	YML129C	0
YDL004W	YDL160C	0
Q0105	YNR018W	0
YJR121W	YGR112W	0
YNL026W	YPL215W	0
YGL122C	Q0050	0
YNL026W	Q0130	0
YPR042C	YDL156W	0
YGL122C	YBL030C	0
YDR231C	YJR045C	0
YBR255C-A	YBL045C	0
YBL045C	YHR051W	0
YBL075C	Q0275	0
YNL155W	YLR203C	0
YGL122C	Q0250	0
YLR067C	YML030W	0
YML081C-A	YOL027C	0
YJR121W	Q0275	0
YPR140W	YDR377W	0
YOR090C	YDR231C	0
YGR222W	YLR395C	0
YDL160C	Q0060	0
YPR125W	Q0105	0
Q0140	YPR042C	0
YHL038C	YBL030C	0
YML129C	YHL038C	0
Q0140	YJR045C	0
YHR051W	YML129C	0
Q0080	YJR121W	0
YGR112W	Q0130	0
YOR065W	YDR231C	0
YKR016W	YPR191W	0
YML129C	Q0045	0
YIL111W	YOR065W	0
YHR051W	YNL026W	0
YDL160C	YGL122C	0
YHR051W	YDR377W	0
Q0250	YBR120C	0
YDL160C	YBL045C	0
YDL160C	Q0045	0
YPR191W	YJL062W-A	0
YGL122C	YDL160C-A	0
YKL155C	Q0045	0
YML129C	YHR076W	0
YLR393W	Q0045	0
YLR295C	YDR119W-A	0
YEL024W	YBL099W	0
YNL030W	YGL187C	0
YPR042C	YGL122C	0
YNL155W	YML030W	0
YML030W	Q0140	0
YLR393W	YDR119W-A	0
YKR016W	YBL099W	0
YDL160C	YKR016W	0
YBL045C	Q0045	0
YPL271W	YGL122C	0
YIL051C	YJR121W	0
YBL030C	YGR033C	0
YHR051W	YDL160C	0
YNL030W	YDR231C	0
YJR121W	YBR009C	0
Q0045	YKL016C	0
YML030W	YBL045C	0
Q0050	YJL062W-A	0
YDR119W-A	YDR231C	0
YGL122C	YKR016W	0
YPL078C	YDL160C	0
YKR016W	YGL187C	0
YJR045C	YLR295C	0
YBR255C-A	YJR121W	0
YPL215W	YLR203C	0
YDL004W	YJL166W	0
YHL004W	YKL016C	0
Q0045	YGL122C	0
YDR377W	YJR121W	0
YPL215W	YGL187C	0
YNR017W	YLR067C	0
Q0275	YDR231C	0
YLR203C	YJR121W	0
YJL062W-A	YMR256C	0
YHR051W	YNR018W	0
YLR203C	YDL156W	0
YDL156W	YJL062W-A	0
YPR191W	YKR016W	0
YOL027C	YBR037C	0
YBL030C	Q0250	0
YNL305C	YGR112W	0
YHL004W	YML129C	0
Q0255	YNL052W	0
Q0120	YBL075C	0
YBR009C	YOR065W	0
YBL030C	YGL122C	0
YGL187C	YBL075C	0
Q0140	YPL271W	0
YKL155C	YDR231C	0
Q0250	Q0140	0
YOL027C	YPR042C	0
YGL187C	YPR191W	0
YGL122C	Q0085	0
YLR295C	YLR203C	0
YKL016C	YJR045C	0
Q0020	YDL160C	0
Q0105	YDL160C	0
YPL271W	Q0045	0
YOR090C	YBL045C	0
YDL160C	YPR042C	0
YGL122C	Q0140	0
Q0140	YOR065W	0
YJR121W	YML030W	0
Q0250	YGL122C	0
YPR191W	YJR121W	0
Q0250	YLR295C	0
YGL187C	YML030W	0
YDL107W	YBL045C	0
YBR039W	YPL078C	0
YDR231C	YGL122C	0
YER154W	Q0275	0
YKL016C	YLR203C	0
YLR320W	YBR120C	0
YNL052W	YPR042C	0
YBL099W	YBR185C	0
YDL160C	YPL215W	0
YGL187C	YOR065W	0
YBR039W	YHR051W	0
YKR016W	YGR174C	0
Q0060	YKL155C	0
YNL030W	YMR256C	0
YPR140W	YNL305C	0
YGL187C	YJR121W	0
Q0050	YJR045C	0
YDL160C	YGR222W	0
YML129C	YIL051C	0
YNL305C	YDL160C	0
YGL187C	YBL045C	0
YDR119W-A	YDR231C	0
YBR120C	YDL160C	0
Q0250	YPL271W	0
YNR018W	YNL052W	0
YDL160C	YHL004W	0
YGL122C	YGL187C	0
Q0250	YBR185C	0
YGL191W	YPL078C	0
YDR529C	YGR062C	0
YKR016W	Q0045	0
Q0110	YHL038C	0
YLR203C	YOR065W	0
YJL166W	YNR018W	0
YNR018W	YGL122C	0
YNR018W	YGL122C	0
Q0045	YML030W	0
YDL160C	YNR018W	0
YDR529C	YJL166W	0
YKR016W	YMR256C	0
YBR039W	YBL045C	0
YNR018W	YPL078C	0
YLR320W	YDL160C	0
YHR076W	Q0105	0
YGR062C	Q0115	0
YLR320W	YGL122C	0
YER154W	YJR045C	0
YJR045C	YGL187C	0
YGL187C	YBL099W	0
YDR377W	YDR231C	0
Q0130	YGR112W	0
YBL045C	YLR067C	0
Q0045	YGL122C	0
YDL107W	YEL024W	0
YIL157C	YLR295C	0
Q0250	Q0085	0
YDL160C	Q0085	0
YPL078C	YPR191W	0
YBL099W	YJR045C	0
YEL024W	YGL187C	0
YBR037C	YPR191W	0
YLR295C	YBL045C	0
YBL030C	YGL191W	0
YKR016W	YGL122C	0
Q0105	YER154W	0
YGL122C	YEL024W	0
YPL078C	Q0045	0
YDR231C	YIL111W	0
YNL052W	Q0105	0
YKL016C	Q0105	0
YGL122C	YJR045C	0
YLR203C	YGL187C	0
YIL111W	YDL160C	0
YDR231C	YIL111W	0
YGR222W	YDR119W-A	0
YGR112W	YBL099W	0
YNL026W	Q0045	0
YIR021W	YJR121W	0
Q0250	Q0275	0
Q0250	YPL078C	0
YDL160C	YKR016W	0
YGR222W	YNL052W	0
YLR382C	YGR132C	0
YBL045C	YGL122C	0
YDL160C	Q0105	0
Q0050	YDR377W	0
YKR016W	YDR231C	0
YPL078C	YNR018W	0
YJL014W	YER154W	0
YML030W	YJR045C	0
YDR377W	YJR045C	0
YJR045C	YJL062W-A	0
YGL122C	YOR090C	0
YOR065W	YGL122C	0
YBR039W	YGL187C	0
YEL024W	YNL052W	0
YHR076W	YMR244C-A	0
YNL026W	YDR119W-A	0
YPR042C	YOR065W	0
YOR090C	YLR203C	0
YLR203C	YDR377W	0
YDR375C	Q0080	0
YGR174C	YBR120C	0
Q0050	YDL160C	0
YDR231C	YKR016W	0
YJR045C	YKR016W	0
YNL026W	Q0085	0
YBR255C-A	YBR009C	0
YGR174C	YDL160C	0
YGL122C	Q0158	0
YBL075C	YJL166W	0
YDR231C	Q0140	0
YML129C	Q0275	0
YNL052W	YNL026W	0
YOR065W	YPR042C	0
Q0250	YJL062W-A	0
YBR039W	YPL271W	0
YJR045C	YDL004W	0
YKR016W	YBL045C	0
YNL052W	YJR045C	0
YNL026W	YGL187C	0
YNL305C	Q0045	0
YJR045C	YOR065W	0
YBL099W	Q0120	0
Q0250	YDR377W	0
YDR377W	YGR132C	0
YKR016W	YPR042C	0
YIL157C	YGL122C	0
Q0080	YGL187C	0
YPL172C	YKR016W	0
Q0045	YPL215W	0
Q0045	YPR042C	0
YGR033C	Q0120	0
YOR065W	YDR375C	0
Q0085	YEL024W	0
YGR132C	YKR016W	0
YLR395C	Q0250	0
Q0045	YDR529C	0
YJR045C	YMR256C	0
YML081C-A	YDR375C	0
Q0250	YBR185C	0
YGL187C	YGL122C	0
Q0275	YKR016W	0
Q0055	YDR119W-A	0
YBR037C	YNL052W	0
YNL026W	YDR529C	0
Q0085	YNR017W	0
YGL191W	YNR017W	0
YNL052W	Q0250	0
YGL187C	YHR051W	0
YBR039W	YKR016W	0
YBL045C	YJL014W	0
Q0080	YJL062W-A	0
YGR112W	YBL045C	0
YDL160C	YEL024W	0
YPR140W	YPR042C	0
YGL191W	YPL078C	0
YBR037C	YDL160C	0
YGR174C	YNL155W	0
YBL045C	YKR016W	0
YBR037C	YKR016W	0
YGL122C	YDR529C	0
YGL122C	YJR121W	0
Q0105	YNL052W	0
YGL191W	Q0065	0
YML030W	YPR042C	0
YEL024W	Q0140	0
YPR042C	YML030W	0
YPR042C	YBR009C	0
YBR255C-A	YJR121W	0
Q0140	YPR042C	0
YOL027C	YPR042C	0
Q0045	YHR051W	0
YIL111W	YMR256C	0
Q0140	YBR255C-A	0
YNR017W	YPR140W	0
YPR042C	YJL062W-A	0
YGR174C	YKL016C	0
YLR295C	Q0275	0
YER154W	YBL030C	0
YGL187C	YLR393W	0
YER154W	YKL155C	0
YGR132C	YBR185C	0
YDR231C	YBL099W	0
Q0120	YJR045C	0
YDL160C	YHR051W	0
YDL160C	YJR045C	0
YHL004W	YDL160C	0
YDR119W-A	YPR042C	0
Q0045	YLR320W	0
YHR076W	YOR065W	0
YEL024W	YMR256C	0
YDL160C	Q0085	0
YML030W	Q0105	0
Q0045	YMR244C-A	0
YJR045C	Q0250	0
YHR051W	YML030W	0
YJL062W-A	Q0130	0
YGR037C	YML129C	0
YGL187C	YPR042C	0
Q0275	YML030W	0
YJR045C	YLR203C	0
YGL187C	YHR051W	0
Q0250	YML081C-A	0
YKL016C	Q0275	0
YJL014W	YDR375C	0
YPR125W	YOL027C	0
YKL016C	Q0105	0
YBR009C	Q0105	0
YGL191W	YDR231C	0
YNL052W	YDL107W	0
YGL122C	YKR016W	0
Q0130	YKL016C	0
YDL160C-A	Q0140	0
YKR016W	Q0130	0
YGL122C	YLR395C	0
Q0045	YGR112W	0
YJR045C	YKL016C	0
YGR033C	Q0045	0
YNR017W	YKR016W	0
Q0045	YKR016W	0
YHR051W	YPR042C	0
YJR045C	YJL166W	0
YJR045C	YGR174C	0
YDR231C	YBL045C	0
YKR016W	Q0250	0
YPR191W	YPL271W	0
YBR009C	YDL107W	0
YPR042C	YDL160C	0
YNL026W	YBR009C	0
YJL166W	YDL160C	0
YDL107W	YGL122C	0
Q0250	YLR395C	0
YML129C	YIR021W	0
YLR203C	YGL122C	0
YIL111W	YKR016W	0
YGL064C	Q0045	0
YDR529C	Q0105	0
YLR203C	YBL030C	0
YGL187C	YPL271W	0
Q0250	YBR120C	0
YPL215W	YDR375C	0
YBL030C	YGR062C	0
YML129C	YPL215W	0
Q0250	YJL062W-A	0
Q0275	YIL111W	0
YNR017W	Q0045	0
YEL024W	Q0275	0
YDR119W-A	YNL030W	0
YML129C	YGL122C	0
YEL024W	YKL016C	0
YGR112W	Q0120	0
YKL016C	YJL014W	0
YPR191W	YDL160C	0
YBR255C-A	YKL016C	0
YOR090C	YNL030W	0
YGR033C	Q0105	0
YNL026W	YJL166W	0
YDL004W	YDR119W-A	0
YGL122C	Q0070	0
YJL062W-A	YJR045C	0
YML129C	Q0105	0
Q0275	YNR019W	0
YBR255C-A	YGR132C	0
YBL030C	Q0250	0
YNL026W	YIL157C	0
YGL187C	YLR393W	0
YGR112W	YGL122C	0
YDL160C	YKR016W	0
YJR045C	YGR033C	0
YBL045C	Q0250	0
YGL122C	YBR255C-A	0
YKL016C	YDL160C	0
