id1	id2	tag	tag_counts	selfpairs
Q0250	YIL157C	Q0250_YIL157C	1	0
YGL122C	YLR203C	YGL122C_YLR203C	1	0
YBR185C	YCR106W	YBR185C_YCR106W	1	0
YLR203C	YNL030W	YLR203C_YNL030W	1	0
YNL155W	YOR090C	YNL155W_YOR090C	1	0
YBL030C	YDL160C	YBL030C_YDL160C	1	0
Q0275	YBR185C	Q0275_YBR185C	1	0
YGR037C	YJR045C	YGR037C_YJR045C	1	0
YIL111W	YJR045C	YIL111W_YJR045C	1	0
Q0050	YBL045C	Q0050_YBL045C	1	0
YLR395C	YPL271W	YLR395C_YPL271W	1	0
YBR039W	YDR231C	YBR039W_YDR231C	1	0
YBL099W	YJL062W-A	YBL099W_YJL062W-A	1	0
Q0080	Q0250	Q0080_Q0250	1	0
Q0105	YLR395C	Q0105_YLR395C	1	0
Q0045	YML030W	Q0045_YML030W	1	0
Q0085	Q0275	Q0085_Q0275	1	0
YGL122C	YHL004W	YGL122C_YHL004W	1	0
Q0105	YHL004W	Q0105_YHL004W	1	0
YNR018W	YNR019W	YNR018W_YNR019W	1	0
Q0140	YBL045C	Q0140_YBL045C	1	0
YGL187C	YLR320W	YGL187C_YLR320W	1	0
YBL075C	YGL187C	YBL075C_YGL187C	1	0
YBL075C	YPR125W	YBL075C_YPR125W	1	0
Q0050	YHR051W	Q0050_YHR051W	1	0
YHR076W	YJR121W	YHR076W_YJR121W	1	0
YDL156W	YEL024W	YDL156W_YEL024W	1	0
Q0140	YML081C-A	Q0140_YML081C-A	1	0
YJL166W	YLR320W	YJL166W_YLR320W	1	0
YDR377W	YNL030W	YDR377W_YNL030W	1	0
YLR320W	YPR191W	YLR320W_YPR191W	1	0
YER154W	YLR320W	YER154W_YLR320W	1	0
YJL014W	YPR191W	YJL014W_YPR191W	1	0
YGR033C	YOR065W	YGR033C_YOR065W	1	0
YGR033C	YLR203C	YGR033C_YLR203C	1	0
Q0250	YEL024W	Q0250_YEL024W	1	0
YIL111W	YPL078C	YIL111W_YPL078C	1	0
YGL191W	YGR033C	YGL191W_YGR033C	1	0
Q0110	YNL026W	Q0110_YNL026W	1	0
YBL030C	YLR395C	YBL030C_YLR395C	1	0
YBL045C	YBR037C	YBL045C_YBR037C	1	0
YBR185C	YGR174C	YBR185C_YGR174C	1	0
YDR377W	YLR203C	YDR377W_YLR203C	1	0
YIL051C	YNR017W	YIL051C_YNR017W	1	0
YGR062C	YNR017W	YGR062C_YNR017W	1	0
YDL004W	YGR033C	YDL004W_YGR033C	1	0
YBL099W	YDL160C	YBL099W_YDL160C	1	0
Q0105	YJL014W	Q0105_YJL014W	1	0
YDR231C	YHR051W	YDR231C_YHR051W	1	0
YBL045C	YHR051W	YBL045C_YHR051W	1	0
YER154W	YPR140W	YER154W_YPR140W	1	0
YKR016W	YPL078C	YKR016W_YPL078C	1	0
YBR009C	YNR017W	YBR009C_YNR017W	1	0
YDR119W-A	YNL030W	YDR119W-A_YNL030W	1	0
YDR231C	YGR222W	YDR231C_YGR222W	1	0
YOR065W	YPL271W	YOR065W_YPL271W	1	0
YBL045C	YDL160C	YBL045C_YDL160C	1	0
Q0085	YNR018W	Q0085_YNR018W	1	0
Q0140	YNL026W	Q0140_YNL026W	1	0
YML030W	YPR191W	YML030W_YPR191W	1	0
YJL014W	YPR042C	YJL014W_YPR042C	1	0
YDR231C	YML030W	YDR231C_YML030W	1	0
YHR076W	YKL016C	YHR076W_YKL016C	1	0
YJR045C	YOR065W	YJR045C_YOR065W	1	0
Q0105	YDL160C	Q0105_YDL160C	1	0
YBR037C	YGL122C	YBR037C_YGL122C	1	0
YBL045C	YPR125W	YBL045C_YPR125W	1	0
YDR529C	YLR393W	YDR529C_YLR393W	1	0
Q0105	YGL187C	Q0105_YGL187C	1	0
YDR231C	YGL122C	YDR231C_YGL122C	1	0
YER154W	YJL062W-A	YER154W_YJL062W-A	1	0
YBL030C	YGR112W	YBL030C_YGR112W	1	0
YDR377W	YEL024W	YDR377W_YEL024W	1	0
YGL191W	YJL014W	YGL191W_YJL014W	1	0
YGR112W	YKL155C	YGR112W_YKL155C	1	0
YGL122C	YML030W	YGL122C_YML030W	1	0
Q0120	YJR045C	Q0120_YJR045C	1	0
YBR024W	YJR121W	YBR024W_YJR121W	1	0
Q0115	YPR042C	Q0115_YPR042C	1	0
YML081C-A	YPR042C	YML081C-A_YPR042C	1	0
YIL051C	YPL215W	YIL051C_YPL215W	1	0
YDR231C	YPR191W	YDR231C_YPR191W	1	0
YGL191W	YNL026W	YGL191W_YNL026W	1	0
YBL045C	YBR120C	YBL045C_YBR120C	1	0
YGL122C	YIL157C	YGL122C_YIL157C	1	0
Q0080	YDR119W-A	Q0080_YDR119W-A	1	0
Q0045	YER154W	Q0045_YER154W	1	0
Q0080	YNL052W	Q0080_YNL052W	1	0
YLR067C	YPR042C	YLR067C_YPR042C	1	0
YBL045C	YLR295C	YBL045C_YLR295C	1	0
YBR039W	YGL122C	YBR039W_YGL122C	1	0
Q0085	YDR231C	Q0085_YDR231C	1	0
YGL122C	YGR112W	YGL122C_YGR112W	1	0
YDL156W	YHR076W	YDL156W_YHR076W	1	0
Q0120	YGL187C	Q0120_YGL187C	1	0
YKL016C	YPL271W	YKL016C_YPL271W	1	0
YBL075C	YPR191W	YBL075C_YPR191W	1	0
YBL030C	YNL026W	YBL030C_YNL026W	1	0
Q0105	YDR377W	Q0105_YDR377W	1	0
Q0140	YPR042C	Q0140_YPR042C	1	0
YGR062C	YGR112W	YGR062C_YGR112W	1	0
YKR016W	YPR140W	YKR016W_YPR140W	1	0
YBL075C	YNR017W	YBL075C_YNR017W	1	0
Q0045	YJL166W	Q0045_YJL166W	1	0
YML129C	YNR018W	YML129C_YNR018W	1	0
YDL107W	YML030W	YDL107W_YML030W	1	0
YDR119W-A	YNR018W	YDR119W-A_YNR018W	1	0
Q0105	YDR529C	Q0105_YDR529C	1	0
YGL187C	YGR174C	YGL187C_YGR174C	1	0
Q0045	Q0120	Q0045_Q0120	1	0
YBL099W	YGL122C	YBL099W_YGL122C	1	0
YKL016C	YPR042C	YKL016C_YPR042C	1	0
YGR174C	YPR042C	YGR174C_YPR042C	1	0
YBR120C	YGL122C	YBR120C_YGL122C	1	0
YEL024W	YIL111W	YEL024W_YIL111W	1	0
YBL045C	YOR090C	YBL045C_YOR090C	1	0
YBR009C	YPR042C	YBR009C_YPR042C	1	0
YBR024W	YGR112W	YBR024W_YGR112W	1	0
YBL045C	YHR051W	YBL045C_YHR051W	1	0
YDR119W-A	YML030W	YDR119W-A_YML030W	1	0
Q0115	YPL078C	Q0115_YPL078C	1	0
Q0250	YNL052W	Q0250_YNL052W	1	0
YHR051W	YKR016W	YHR051W_YKR016W	1	0
Q0250	YPL215W	Q0250_YPL215W	1	0
YDL156W	YNL052W	YDL156W_YNL052W	1	0
Q0055	YHL004W	Q0055_YHL004W	1	0
YDL107W	YLR395C	YDL107W_YLR395C	1	0
YGL191W	YJR045C	YGL191W_YJR045C	1	0
Q0045	YBR185C	Q0045_YBR185C	1	0
YML129C	YNR017W	YML129C_YNR017W	1	0
Q0085	YGL064C	Q0085_YGL064C	1	0
YJR045C	YLR295C	YJR045C_YLR295C	1	0
YKR016W	YPR125W	YKR016W_YPR125W	1	0
YLR203C	YML129C	YLR203C_YML129C	1	0
Q0085	YJR121W	Q0085_YJR121W	1	0
Q0085	Q0250	Q0085_Q0250	1	0
YIL111W	YPR191W	YIL111W_YPR191W	1	0
YGR062C	YIL111W	YGR062C_YIL111W	1	0
Q0110	YBR037C	Q0110_YBR037C	1	0
YGL187C	YJR045C	YGL187C_YJR045C	1	0
YDL156W	YGL187C	YDL156W_YGL187C	1	0
YEL024W	YKL016C	YEL024W_YKL016C	1	0
YBL030C	YML081C-A	YBL030C_YML081C-A	1	0
Q0045	YJR045C	Q0045_YJR045C	1	0
YNL052W	YPR042C	YNL052W_YPR042C	1	0
YGR222W	YHL004W	YGR222W_YHL004W	1	0
YGL187C	YGR033C	YGL187C_YGR033C	1	0
Q0050	YML030W	Q0050_YML030W	1	0
YBR039W	YGL187C	YBR039W_YGL187C	1	0
YDL156W	YGR174C	YDL156W_YGR174C	1	0
YKL016C	YKR016W	YKL016C_YKR016W	1	0
Q0080	YKR016W	Q0080_YKR016W	1	0
YDL004W	YIL111W	YDL004W_YIL111W	1	0
YBL099W	YOR065W	YBL099W_YOR065W	1	0
YBL030C	YDR119W-A	YBL030C_YDR119W-A	1	0
YBL045C	YML030W	YBL045C_YML030W	1	0
YNL030W	YPL271W	YNL030W_YPL271W	1	0
YML030W	YMR256C	YML030W_YMR256C	1	0
Q0250	YOL027C	Q0250_YOL027C	1	0
YGR174C	YPL078C	YGR174C_YPL078C	1	0
YBL045C	YLR395C	YBL045C_YLR395C	1	0
YNL052W	YOR065W	YNL052W_YOR065W	1	0
YKR016W	YPR042C	YKR016W_YPR042C	1	0
Q0160	YGL187C	Q0160_YGL187C	1	0
Q0050	YBR120C	Q0050_YBR120C	1	0
Q0250	YJR121W	Q0250_YJR121W	1	0
YNR018W	YPL271W	YNR018W_YPL271W	1	0
YJL166W	YNR017W	YJL166W_YNR017W	1	0
YDL160C	YOL027C	YDL160C_YOL027C	1	0
Q0050	YPR042C	Q0050_YPR042C	1	0
YDL160C	YKL016C	YDL160C_YKL016C	1	0
YBR120C	YKL016C	YBR120C_YKL016C	1	0
YDL156W	YJL062W-A	YDL156W_YJL062W-A	1	0
Q0085	YDR119W-A	Q0085_YDR119W-A	1	0
YBL099W	YOR090C	YBL099W_YOR090C	1	0
YBR039W	YKR016W	YBR039W_YKR016W	1	0
YBR024W	YNR018W	YBR024W_YNR018W	1	0
YKR016W	YLR393W	YKR016W_YLR393W	1	0
YHR051W	YPR140W	YHR051W_YPR140W	1	0
YLR295C	YPL271W	YLR295C_YPL271W	1	0
Q0045	YJL062W-A	Q0045_YJL062W-A	1	0
YGL122C	YPL078C	YGL122C_YPL078C	1	0
Q0250	YBL045C	Q0250_YBL045C	1	0
YBR185C	YDL004W	YBR185C_YDL004W	1	0
YJR121W	YOL027C	YJR121W_YOL027C	1	0
YDR119W-A	YGR112W	YDR119W-A_YGR112W	1	0
Q0250	YBR120C	Q0250_YBR120C	1	0
YJR045C	YML030W	YJR045C_YML030W	1	0
YGR222W	YJR045C	YGR222W_YJR045C	1	0
Q0065	Q0105	Q0065_Q0105	1	0
YGL187C	YOR090C	YGL187C_YOR090C	1	0
Q0045	YKR016W	Q0045_YKR016W	1	0
YGL122C	YKL155C	YGL122C_YKL155C	1	0
YBL045C	YOR065W	YBL045C_YOR065W	1	0
Q0255	YNR017W	Q0255_YNR017W	1	0
YHR076W	YOL027C	YHR076W_YOL027C	1	0
YBR037C	YER154W	YBR037C_YER154W	1	0
YDR231C	YGR112W	YDR231C_YGR112W	1	0
YBL045C	YGR132C	YBL045C_YGR132C	1	0
YGL187C	YLR203C	YGL187C_YLR203C	1	0
YBL045C	YEL024W	YBL045C_YEL024W	1	0
YBL099W	YPR191W	YBL099W_YPR191W	1	0
YDR377W	YIL111W	YDR377W_YIL111W	1	0
Q0045	YPL172C	Q0045_YPL172C	1	0
YGL187C	YML129C	YGL187C_YML129C	1	0
YDR529C	YPR042C	YDR529C_YPR042C	1	0
YBR255C-A	YOR065W	YBR255C-A_YOR065W	1	0
Q0130	YNR018W	Q0130_YNR018W	1	0
YDR377W	YNR017W	YDR377W_YNR017W	1	0
YKR016W	YPR191W	YKR016W_YPR191W	1	0
YEL024W	YLR320W	YEL024W_YLR320W	1	0
YHR051W	YJR045C	YHR051W_YJR045C	1	0
Q0045	YBR255C-A	Q0045_YBR255C-A	1	0
