id1	id2	selfpairs
YJR045C	YGR033C	0
YKR016W	Q0275	0
YKR016W	YKL016C	0
YLR393W	YDR231C	0
YJR045C	YPL078C	0
YBL045C	YKL016C	0
YKL016C	YBR039W	0
YNL026W	Q0250	0
YHR051W	YBR120C	0
YIL157C	YOR090C	0
YGR037C	YEL024W	0
YIL051C	Q0085	0
YKR016W	Q0140	0
YBL045C	YBR185C	0
YKR016W	YNR017W	0
YBR009C	YJR045C	0
YLR295C	YKL155C	0
Q0250	YML030W	0
YHR051W	YML129C	0
YNR018W	Q0275	0
YDL160C	YJR121W	0
YGL187C	YPR140W	0
Q0055	YLR320W	0
YEL024W	YPR140W	0
YER154W	YPR042C	0
YDR119W-A	Q0140	0
Q0250	YBR120C	0
YDR231C	YGL122C	0
YGL122C	YGR174C	0
YDL004W	YIL111W	0
YKR016W	Q0105	0
Q0130	YPL215W	0
YGL187C	Q0140	0
Q0250	YDR377W	0
YGL187C	YDL107W	0
YBR039W	YNL030W	0
Q0250	YBR185C	0
YDL004W	Q0120	0
YGL187C	YKL155C	0
YBL075C	YPR042C	0
YHR076W	Q0110	0
YBR120C	YML081C-A	0
YPR191W	YBL099W	0
YML030W	YDR377W	0
YGR112W	YKR016W	0
YNL052W	YKR016W	0
YGR112W	Q0105	0
YML030W	YGL191W	0
YJL062W-A	YBL030C	0
YOR065W	YGL122C	0
YBR185C	Q0085	0
YKR016W	Q0085	0
YGL122C	YPR042C	0
YNR017W	YDL107W	0
Q0080	YGL187C	0
YML081C-A	YHR076W	0
YML129C	Q0045	0
YKL016C	Q0275	0
YPR125W	YJR121W	0
YDR377W	YNL030W	0
YMR256C	YGL122C	0
YBR024W	YDR231C	0
Q0250	YNR017W	0
YNL052W	Q0085	0
YER154W	Q0275	0
YPR042C	YKL016C	0
Q0130	YNL030W	0
YHR076W	YBR009C	0
YBL030C	YIL157C	0
YDL160C	YMR256C	0
YPL215W	YGL122C	0
YGR132C	YGL122C	0
YNR017W	YJL014W	0
YPR191W	YBL045C	0
YDR119W-A	YHL038C	0
YPR042C	YGL122C	0
YBR024W	YGL187C	0
YGR132C	YDL160C	0
YPR042C	YGL187C	0
YLR295C	YJR045C	0
YPL271W	YBL045C	0
YKL016C	YJR045C	0
YDL160C	YGL187C	0
Q0085	YNR017W	0
YOL027C	YJL062W-A	0
YBL045C	YBR009C	0
YDR529C	YNL052W	0
YGL187C	YEL024W	0
Q0250	YDR231C	0
Q0250	YGL122C	0
YPR042C	YJR045C	0
YOL027C	YJR045C	0
YNL026W	YBL045C	0
YBL030C	Q0080	0
YGL191W	YJL166W	0
YDR231C	YOL027C	0
YKL155C	YDL160C	0
YBL099W	YDL156W	0
YDL160C	YKR016W	0
YOL027C	YPR191W	0
YOL027C	YGL122C	0
YDL160C	YJR121W	0
Q0105	YJR045C	0
YOL027C	YJR045C	0
YLR203C	YBL045C	0
YOL027C	YDR529C	0
YJR121W	YBL099W	0
Q0085	YGR037C	0
YNL026W	YDR231C	0
Q0080	YPL215W	0
YGL191W	YOL027C	0
YDL160C	Q0140	0
YLR395C	Q0105	0
YNL052W	YGL187C	0
YBL045C	YNR017W	0
YMR256C	YBL030C	0
YPR125W	YDL156W	0
YBL099W	YEL024W	0
YPR191W	YJL166W	0
YDR231C	YDL004W	0
Q0275	YGR222W	0
YBL030C	YNL026W	0
YBR039W	YLR067C	0
YPR125W	YBR009C	0
YJR045C	YPR125W	0
YNL052W	Q0105	0
YPL078C	YJL014W	0
YBR185C	YLR295C	0
Q0085	YLR203C	0
YDL160C	YJL062W-A	0
Q0080	YGL122C	0
YPL215W	Q0140	0
YOR090C	YML081C-A	0
YGL122C	YBR037C	0
YBL030C	YJR121W	0
YLR203C	YDR375C	0
YPL215W	YDR231C	0
YLR395C	YER154W	0
Q0050	YDR375C	0
YPR191W	YBL030C	0
YDR375C	YDL107W	0
Q0085	YBR024W	0
YDR231C	YJL166W	0
YPR042C	YJR045C	0
YDL160C	YOR090C	0
YDL160C-A	Q0085	0
YJR045C	YML129C	0
YGL122C	YPR042C	0
Q0105	YGR222W	0
YPR191W	YPL078C	0
YKL016C	YKR016W	0
Q0080	YGR132C	0
YKR016W	Q0140	0
YBR255C-A	YJR121W	0
YOR090C	YLR320W	0
YPL271W	YGL187C	0
YOR065W	YDL160C	0
YGR112W	YPL078C	0
YEL024W	YJR045C	0
YIL157C	Q0045	0
YKL155C	YNR018W	0
YLR295C	YJR121W	0
YGL191W	YNR017W	0
YGL122C	YGL191W	0
YKL016C	YGR112W	0
YDR377W	Q0275	0
YBL099W	YGR033C	0
YNL026W	YJL166W	0
YKL016C	YKL155C	0
Q0045	YDR377W	0
Q0045	YNR018W	0
YDL160C	YGR222W	0
YEL024W	YML030W	0
YOL027C	YJR045C	0
YPL215W	YDL160C	0
