id1	id2	selfpairs
YDL160C	YHL004W	0
YGL191W	YDL160C	0
YKL016C	Q0275	0
YPR042C	YPL271W	0
YPR042C	YPL271W	0
YDR377W	Q0115	0
YJR045C	YML129C	0
YGL187C	YBL030C	0
YJR045C	Q0045	0
YOR065W	YBL099W	0
YBL099W	YML129C	0
Q0045	Q0105	0
YOR090C	YKR016W	0
YDL160C	YPR042C	0
YGR222W	YNR017W	0
YML129C	YBR185C	0
YDL160C	YML129C	0
YGR033C	YJL062W-A	0
Q0105	YPR125W	0
YPR042C	YDL160C	0
YGL064C	YEL024W	0
Q0045	YGL187C	0
YDL160C	YPL215W	0
YIL051C	YML081C-A	0
YKL016C	YDL160C	0
YDL160C	YNR017W	0
YOR090C	YKR016W	0
YGR033C	YML030W	0
YNL030W	Q0275	0
YDR231C	YML129C	0
YBL030C	YOL027C	0
YNL026W	Q0085	0
YIL111W	YDL004W	0
YDL107W	YGL122C	0
YPR191W	YOL027C	0
Q0105	YPR140W	0
YGL187C	YGL122C	0
YBR039W	YGR222W	0
YMR244C-A	Q0045	0
YJL166W	YLR393W	0
YGL191W	Q0275	0
YDR375C	Q0275	0
YBL030C	YDR529C	0
YNR017W	YBR037C	0
Q0130	YIL111W	0
YKR016W	YGR062C	0
YOR065W	YDL160C	0
Q0085	YPR191W	0
YGL122C	YGL187C	0
YLR393W	Q0085	0
YBL045C	Q0140	0
Q0275	YJR121W	0
Q0085	YDR529C	0
YNL052W	YJR045C	0
Q0250	YPR125W	0
Q0085	YOR065W	0
YML129C	Q0250	0
YOL027C	YGL191W	0
YKR016W	YDR529C	0
YER154W	YBL045C	0
YKL155C	YDL156W	0
Q0045	Q0275	0
YKR016W	Q0050	0
Q0275	YGL122C	0
YNL052W	YGL122C	0
YOL027C	Q0120	0
YBL045C	YPR042C	0
YOR065W	YKR016W	0
YGR112W	YGL122C	0
YML129C	YIL111W	0
YBR024W	YPR191W	0
YML129C	YER154W	0
YDR231C	YNR018W	0
YDL160C	YJL014W	0
Q0020	YKL016C	0
YDL156W	YML129C	0
YER154W	YLR203C	0
YDR529C	YNR018W	0
YLR395C	YDR529C	0
YOR090C	YNR018W	0
YNL026W	YKR016W	0
YGL122C	YPR042C	0
Q0050	YJR045C	0
YML129C	YGL122C	0
YKR016W	YIL051C	0
YGR033C	YNL026W	0
YKR016W	YDR231C	0
