id1	id2	selfpairs
YHL004W	YBR255C-A	0
YHL004W	Q0105	0
YBL030C	YIL157C	0
YNR018W	YOL027C	0
YML030W	YMR244C-A	0
YBL045C	Q0105	0
YGL187C	YJR045C	0
Q0070	YDL160C	0
YPR191W	YNL030W	0
YGL122C	YJR045C	0
YGL187C	Q0158	0
YJL062W-A	YLR203C	0
YGR112W	YJR045C	0
YLR203C	YLR320W	0
YKR016W	YML129C	0
YBL099W	YNL026W	0
YNR018W	Q0045	0
YPR191W	YMR256C	0
YDL160C	YDR119W-A	0
YDR231C	YPR042C	0
Q0275	YBL099W	0
YDL160C	YDR377W	0
YGR174C	Q0105	0
YLR295C	YKR016W	0
Q0085	YBL099W	0
YJR045C	YGR112W	0
Q0250	Q0080	0
YLR395C	YDR231C	0
YGL187C	YBR009C	0
YBL030C	YPL215W	0
YPL215W	Q0140	0
YNL026W	YBL099W	0
YBR185C	YNR019W	0
YML129C	Q0250	0
YJL166W	YHR076W	0
YDR529C	YKR016W	0
YJR045C	YPR042C	0
YBL030C	YEL024W	0
Q0105	YKR016W	0
Q0140	YNL030W	0
YPL078C	YGL122C	0
YLR320W	YKL016C	0
YGL187C	YDL160C	0
Q0045	YML081C-A	0
YBR039W	Q0045	0
YBL099W	YPR191W	0
YKR016W	YBL075C	0
YBR255C-A	YLR203C	0
Q0085	YNL305C	0
YLR203C	YGL064C	0
YLR320W	YML030W	0
YJR121W	Q0250	0
YIL111W	YML129C	0
YGL187C	Q0080	0
YGR037C	YJR121W	0
YGR112W	YKR016W	0
YLR395C	YNL155W	0
Q0045	YDL160C	0
YHR051W	YNL305C	0
YMR256C	YIL051C	0
YPR140W	YGL064C	0
YGL187C	YEL024W	0
YNL052W	YOR090C	0
YKR016W	YGR112W	0
YHR051W	Q0250	0
YBL045C	YEL024W	0
Q0105	YML030W	0
YDR529C	YDR119W-A	0
YML081C-A	YMR244C-A	0
Q0085	YNR018W	0
Q0115	YOR090C	0
YPL078C	YLR393W	0
YNL052W	YDR377W	0
Q0055	YNR018W	0
YNR017W	YPR042C	0
YNL026W	YEL024W	0
YNL052W	YIL157C	0
YDR231C	YML081C-A	0
Q0045	YGR174C	0
YGL187C	YJL014W	0
Q0275	YER154W	0
YJR045C	YPR191W	0
Q0105	YPR191W	0
YLR395C	YBL045C	0
YDL107W	YGR062C	0
Q0250	YDL107W	0
YNL052W	Q0105	0
YKL155C	Q0140	0
Q0250	YNR018W	0
YKR016W	YBR039W	0
YEL024W	YDR231C	0
YDR231C	YNL052W	0
YBL045C	YPR042C	0
YBR185C	YEL024W	0
YIL111W	YJL062W-A	0
YKR016W	YNL030W	0
YJR045C	YPR042C	0
YML030W	YLR395C	0
YPR042C	YDL160C	0
YGR112W	YBR037C	0
YGL122C	YPR042C	0
YHR051W	YGR132C	0
YGL122C	YJR045C	0
YPR191W	YBL099W	0
YNL026W	YPR042C	0
YPR042C	Q0120	0
YKL155C	Q0130	0
YGL122C	YIR021W	0
YKL016C	YOR090C	0
YNL052W	Q0275	0
Q0110	Q0140	0
Q0045	YOR065W	0
YNL026W	Q0275	0
YJR121W	YPR042C	0
YJR045C	Q0105	0
YHR076W	Q0055	0
YIL111W	YBR009C	0
YJR045C	YBR039W	0
YGR033C	YBL045C	0
YNL052W	YPL078C	0
YJR045C	YJL014W	0
YDR231C	Q0085	0
YMR244C-A	YKR016W	0
Q0110	Q0275	0
YKR016W	Q0080	0
YHR051W	Q0085	0
YBR255C-A	Q0080	0
YLR395C	YNL155W	0
Q0250	YGL191W	0
YIL051C	YBR039W	0
YGL191W	YNL026W	0
YJR045C	Q0065	0
YBR039W	Q0085	0
YGL122C	YBL099W	0
YNL052W	YDL160C	0
YDL156W	YLR203C	0
YNL052W	YNR017W	0
YJL062W-A	Q0045	0
YGR222W	YGR112W	0
YPR125W	Q0055	0
YGL187C	YOL027C	0
YKR016W	YJL062W-A	0
YML081C-A	YDR119W-A	0
Q0275	YKR016W	0
YIL111W	YBL045C	0
YBR255C-A	YLR203C	0
YNL052W	Q0045	0
YGL122C	YDL160C-A	0
YPL078C	YDL160C	0
Q0250	YKR016W	0
Q0105	YKR016W	0
YGL122C	YDR119W-A	0
YDR231C	YPL215W	0
Q0105	YNL052W	0
Q0275	YDL107W	0
